Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0474,002,40CP0474,187020,428730,1217,,1266,-2582,-4082,1985/10/16,1997/01/01
B40C0474,002,40CP0474,187020,428730,1224,,1267,-2582,-4082,1997/01/01,1999/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0474,002,1986/07/28 00:00:00,462,
B40C0474,002,1986/08/14 00:00:00,494,
B40C0474,002,1986/08/28 00:00:00,539,
B40C0474,002,1986/09/15 00:00:00,512,
B40C0474,002,1986/09/29 00:00:00,520,
B40C0474,002,1986/10/14 00:00:00,585,
B40C0474,002,1986/10/28 00:00:00,573,
B40C0474,002,1986/11/14 00:00:00,537,
B40C0474,002,1986/11/28 00:00:00,532,
B40C0474,002,1986/12/15 00:00:00,534,
B40C0474,002,1986/12/28 00:00:00,517,
B40C0474,002,1987/01/14 00:00:00,416,
B40C0474,002,1987/01/28 00:00:00,486,
B40C0474,002,1987/02/13 00:00:00,473,
B40C0474,002,1987/02/27 00:00:00,481,
B40C0474,002,1987/03/13 00:00:00,443,
B40C0474,002,1987/03/26 00:00:00,440,
B40C0474,002,1987/04/14 00:00:00,437,
B40C0474,002,1987/04/28 00:00:00,441,
B40C0474,002,1987/05/14 00:00:00,438,
B40C0474,002,1987/05/29 00:00:00,430,
B40C0474,002,1987/06/15 00:00:00,418,
B40C0474,002,1987/06/29 00:00:00,392,
B40C0474,002,1987/07/14 00:00:00,398,
B40C0474,002,1987/07/28 00:00:00,402,
B40C0474,002,1987/08/14 00:00:00,397,
B40C0474,002,1987/08/28 00:00:00,393,
B40C0474,002,1987/09/14 00:00:00,403,
B40C0474,002,1987/09/28 00:00:00,421,
B40C0474,002,1987/10/14 00:00:00,417,
B40C0474,002,1987/10/28 00:00:00,505,
B40C0474,002,1987/11/13 00:00:00,509,
B40C0474,002,1987/11/27 00:00:00,503,
B40C0474,002,1987/12/14 00:00:00,498,
B40C0474,002,1987/12/28 00:00:00,495,
B40C0474,002,1988/01/14 00:00:00,493,
B40C0474,002,1988/01/28 00:00:00,480,
B40C0474,002,1988/02/15 00:00:00,478,
B40C0474,002,1988/02/29 00:00:00,473,
B40C0474,002,1988/03/14 00:00:00,378,
B40C0474,002,1988/04/14 00:00:00,321,
B40C0474,002,1988/04/28 00:00:00,323,
B40C0474,002,1988/05/13 00:00:00,399,
B40C0474,002,1988/05/27 00:00:00,393,
B40C0474,002,1988/06/14 00:00:00,399,
B40C0474,002,1988/06/28 00:00:00,441,
B40C0474,002,1988/07/28 00:00:00,441,
B40C0474,002,1988/08/15 00:00:00,450,
B40C0474,002,1988/08/29 00:00:00,470,
B40C0474,002,1988/09/14 00:00:00,466,
B40C0474,002,1988/09/28 00:00:00,462,
B40C0474,002,1988/11/14 00:00:00,504,
B40C0474,002,1988/11/28 00:00:00,537,
B40C0474,002,1988/12/14 00:00:00,439,
B40C0474,002,1988/12/28 00:00:00,419,
B40C0474,002,1989/01/13 00:00:00,456,
B40C0474,002,1989/01/27 00:00:00,492,
B40C0474,002,1989/02/14 00:00:00,489,
B40C0474,002,1989/02/28 00:00:00,,N
B40C0474,002,1989/03/14 15:00:00,476,
B40C0474,002,1989/03/28 00:00:00,469,
B40C0474,002,1989/04/14 00:00:00,448,
B40C0474,002,1989/04/28 00:00:00,424,
B40C0474,002,1989/05/12 00:00:00,427,
B40C0474,002,1989/05/29 00:00:00,448,
B40C0474,002,1989/06/14 00:00:00,519,
B40C0474,002,1989/06/28 00:00:00,540,
B40C0474,002,1989/07/14 00:00:00,536,
B40C0474,002,1989/07/28 00:00:00,544,
B40C0474,002,1989/08/14 00:00:00,530,
B40C0474,002,1989/08/28 00:00:00,556,
B40C0474,002,1989/09/14 00:00:00,562,
B40C0474,002,1989/09/28 00:00:00,578,
B40C0474,002,1989/10/13 00:00:00,584,
B40C0474,002,1989/10/27 00:00:00,588,
B40C0474,002,1989/11/14 00:00:00,578,
B40C0474,002,1989/11/28 00:00:00,582,
B40C0474,002,1989/12/14 00:00:00,625,
B40C0474,002,1989/12/28 00:00:00,609,
B40C0474,002,1990/01/15 00:00:00,615,
B40C0474,002,1990/01/29 00:00:00,611,
B40C0474,002,1990/02/14 00:00:00,604,
B40C0474,002,1990/02/28 00:00:00,508,
B40C0474,002,1990/03/14 00:00:00,505,
B40C0474,002,1990/03/28 00:00:00,506,
B40C0474,002,1990/04/13 00:00:00,512,
B40C0474,002,1990/04/27 00:00:00,495,
B40C0474,002,1990/06/14 00:00:00,553,
B40C0474,002,1990/07/13 00:00:00,546,
B40C0474,002,1990/07/27 00:00:00,545,
B40C0474,002,1990/08/14 00:00:00,583,
B40C0474,002,1990/08/28 00:00:00,589,
B40C0474,002,1990/09/28 00:00:00,599,
B40C0474,002,1990/10/15 00:00:00,592,
B40C0474,002,1990/10/29 00:00:00,589,
B40C0474,002,1990/11/14 00:00:00,600,
B40C0474,002,1990/11/28 00:00:00,592,
B40C0474,002,1990/12/14 00:00:00,584,
B40C0474,002,1990/12/28 00:00:00,580,
B40C0474,002,1991/01/14 00:00:00,571,
B40C0474,002,1991/01/28 00:00:00,569,
B40C0474,002,1991/02/14 00:00:00,551,
B40C0474,002,1991/02/28 00:00:00,558,
B40C0474,002,1991/03/14 00:00:00,555,
B40C0474,002,1991/04/15 00:00:00,561,
B40C0474,002,1991/05/14 00:00:00,584,
B40C0474,002,1991/05/28 00:00:00,572,
B40C0474,002,1991/06/14 00:00:00,583,
B40C0474,002,1991/06/28 00:00:00,554,
B40C0474,002,1991/07/15 00:00:00,559,
B40C0474,002,1991/07/26 00:00:00,565,
B40C0474,002,1991/08/19 00:00:00,579,
B40C0474,002,1991/08/28 00:00:00,608,
B40C0474,002,1991/09/16 00:00:00,639,
B40C0474,002,1991/09/27 00:00:00,645,
B40C0474,002,1991/10/14 00:00:00,597,
B40C0474,002,1991/10/28 00:00:00,586,
B40C0474,002,1991/11/14 00:00:00,555,
B40C0474,002,1991/11/28 00:00:00,531,
B40C0474,002,1991/12/14 00:00:00,567,
B40C0474,002,1991/12/27 00:00:00,536,
B40C0474,002,1992/01/14 00:00:00,486,
B40C0474,002,1992/01/28 00:00:00,583,
B40C0474,002,1992/02/14 00:00:00,457,
B40C0474,002,1992/02/28 00:00:00,535,
B40C0474,002,1992/03/13 00:00:00,591,
B40C0474,002,1992/03/27 00:00:00,515,
B40C0474,002,1992/04/14 00:00:00,526,
B40C0474,002,1992/04/28 00:00:00,558,
B40C0474,002,1992/05/14 00:00:00,545,
B40C0474,002,1992/05/28 00:00:00,555,
B40C0474,002,1992/06/15 00:00:00,543,
B40C0474,002,1992/06/29 00:00:00,575,
B40C0474,002,1992/07/14 00:00:00,569,
B40C0474,002,1992/07/28 00:00:00,575,
B40C0474,002,1992/08/14 00:00:00,601,
B40C0474,002,1992/08/31 00:00:00,626,
B40C0474,002,1992/09/14 00:00:00,619,
B40C0474,002,1992/09/28 00:00:00,637,
B40C0474,002,1992/10/14 00:00:00,655,
B40C0474,002,1992/10/28 00:00:00,649,
B40C0474,002,1992/11/13 00:00:00,601,
B40C0474,002,1992/11/27 00:00:00,531,
B40C0474,002,1992/12/14 00:00:00,435,
B40C0474,002,1992/12/28 00:00:00,492,
B40C0474,002,1993/01/14 00:00:00,518,
B40C0474,002,1993/01/28 00:00:00,496,
B40C0474,002,1993/02/15 00:00:00,501,
B40C0474,002,1993/03/01 00:00:00,542,
B40C0474,002,1993/03/15 00:00:00,575,
B40C0474,002,1993/03/29 00:00:00,584,
B40C0474,002,1993/04/14 00:00:00,593,
B40C0474,002,1993/04/28 00:00:00,591,
B40C0474,002,1993/05/14 00:00:00,599,
B40C0474,002,1993/05/28 00:00:00,599,
B40C0474,002,1993/06/14 00:00:00,602,
B40C0474,002,1993/06/28 00:00:00,604,
B40C0474,002,1993/07/14 00:00:00,598,
B40C0474,002,1993/07/28 00:00:00,568,
B40C0474,002,1993/08/13 00:00:00,565,
B40C0474,002,1993/08/27 00:00:00,595,
B40C0474,002,1993/09/14 00:00:00,594,
B40C0474,002,1993/09/28 00:00:00,582,
B40C0474,002,1993/10/14 00:00:00,544,
