Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,30-05-1950,tot:,15-10-1979,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0046,001,39HB0046,178780,434670,846,24-08-1944,24-08-1944,14-10-1960,813,-33,246,-1254
B39H0046,001,39HB0046,178780,434670,846,24-08-1944,14-10-1960,28-10-1979,846,0,246,-1254


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0046,001,30-05-1950,127,160,686,,,,,,
B39H0046,001,14-06-1950,148,181,665,,,,,,
B39H0046,001,29-06-1950,156,189,657,,,,,,
B39H0046,001,14-07-1950,154,187,659,,,,,,
B39H0046,001,28-07-1950,173,206,640,,,,,,
B39H0046,001,14-08-1950,181,214,632,,,,,,
B39H0046,001,28-08-1950,187,220,626,,,,,,
B39H0046,001,14-09-1950,191,224,622,,,,,,
B39H0046,001,28-09-1950,155,188,658,,,,,,
B39H0046,001,14-10-1950,163,196,650,,,,,,
B39H0046,001,28-10-1950,175,208,638,,,,,,
B39H0046,001,14-11-1950,124,157,689,,,,,,
B39H0046,001,28-11-1950,87,120,726,,,,,,
B39H0046,001,15-12-1950,71,104,742,,,,,,
B39H0046,001,28-12-1950,109,142,704,,,,,,
B39H0046,001,15-01-1951,76,109,737,,,,,,
B39H0046,001,29-01-1951,62,95,751,,,,,,
B39H0046,001,14-02-1951,110,143,703,,,,,,
B39H0046,001,28-02-1951,93,126,720,,,,,,
B39H0046,001,14-03-1951,111,144,702,,,,,,
B39H0046,001,28-03-1951,88,121,725,,,,,,
B39H0046,001,16-04-1951,85,118,728,,,,,,
B39H0046,001,28-04-1951,112,145,701,,,,,,
B39H0046,001,15-05-1951,112,145,701,,,,,,
B39H0046,001,28-05-1951,88,121,725,,,,,,
B39H0046,001,14-06-1951,123,156,690,,,,,,
B39H0046,001,28-06-1951,126,159,687,,,,,,
B39H0046,001,14-07-1951,128,161,685,,,,,,
B39H0046,001,28-07-1951,130,163,683,,,,,,
B39H0046,001,14-08-1951,123,156,690,,,,,,
B39H0046,001,28-08-1951,113,146,700,,,,,,
B39H0046,001,14-09-1951,132,165,681,,,,,,
B39H0046,001,28-09-1951,150,183,663,,,,,,
B39H0046,001,15-10-1951,173,206,640,,,,,,
B39H0046,001,29-10-1951,185,218,628,,,,,,
B39H0046,001,14-11-1951,200,233,613,,,,,,
B39H0046,001,28-11-1951,108,141,705,,,,,,
B39H0046,001,14-12-1951,73,106,740,,,,,,
B39H0046,001,28-12-1951,101,134,712,,,,,,
B39H0046,001,14-01-1952,103,136,710,,,,,,
B39H0046,001,28-01-1952,102,135,711,,,,,,
B39H0046,001,14-02-1952,96,129,717,,,,,,
B39H0046,001,28-02-1952,128,161,685,,,,,,
B39H0046,001,14-03-1952,118,151,695,,,,,,
B39H0046,001,28-03-1952,103,136,710,,,,,,
B39H0046,001,15-04-1952,124,157,689,,,,,,
B39H0046,001,28-04-1952,120,153,693,,,,,,
B39H0046,001,14-05-1952,90,123,723,,,,,,
B39H0046,001,28-05-1952,140,173,673,,,,,,
B39H0046,001,14-06-1952,148,181,665,,,,,,
B39H0046,001,28-06-1952,151,184,662,,,,,,
B39H0046,001,14-07-1952,153,186,660,,,,,,
B39H0046,001,28-07-1952,175,208,638,,,,,,
B39H0046,001,14-08-1952,192,225,621,,,,,,
B39H0046,001,28-08-1952,206,239,607,,,,,,
B39H0046,001,15-09-1952,196,229,617,,,,,,
B39H0046,001,29-09-1952,205,238,608,,,,,,
B39H0046,001,14-10-1952,215,248,598,,,,,,
B39H0046,001,28-10-1952,182,215,631,,,,,,
B39H0046,001,14-11-1952,89,122,724,,,,,,
B39H0046,001,28-11-1952,98,131,715,,,,,,
B39H0046,001,15-12-1952,86,119,727,,,,,,
B39H0046,001,29-12-1952,62,95,751,,,,,,
B39H0046,001,14-01-1953,109,142,704,,,,,,
B39H0046,001,28-01-1953,145,178,668,,,,,,
B39H0046,001,14-02-1953,89,122,724,,,,,,
B39H0046,001,28-02-1953,111,144,702,,,,,,
B39H0046,001,14-03-1953,142,175,671,,,,,,
B39H0046,001,28-03-1953,138,171,675,,,,,,
B39H0046,001,14-04-1953,121,154,692,,,,,,
B39H0046,001,28-04-1953,127,160,686,,,,,,
B39H0046,001,15-05-1953,153,186,660,,,,,,
B39H0046,001,28-05-1953,170,203,643,,,,,,
B39H0046,001,15-06-1953,158,191,655,,,,,,
B39H0046,001,29-06-1953,111,144,702,,,,,,
B39H0046,001,14-07-1953,124,157,689,,,,,,
B39H0046,001,28-07-1953,123,156,690,,,,,,
B39H0046,001,14-08-1953,138,171,675,,,,,,
B39H0046,001,28-08-1953,130,163,683,,,,,,
B39H0046,001,14-09-1953,160,193,653,,,,,,
B39H0046,001,28-09-1953,172,205,641,,,,,,
B39H0046,001,14-10-1953,193,226,620,,,,,,
B39H0046,001,28-10-1953,200,233,613,,,,,,
B39H0046,001,14-11-1953,238,271,575,,,,,,
B39H0046,001,28-11-1953,250,283,563,,,,,,
B39H0046,001,14-12-1953,227,260,586,,,,,,
B39H0046,001,28-12-1953,224,257,589,,,,,,
B39H0046,001,14-01-1954,235,268,578,,,,,,
B39H0046,001,28-01-1954,165,198,648,,,,,,
B39H0046,001,15-02-1954,151,184,662,,,,,,
B39H0046,001,01-03-1954,160,193,653,,,,,,
B39H0046,001,15-03-1954,142,175,671,,,,,,
B39H0046,001,29-03-1954,161,194,652,,,,,,
B39H0046,001,14-04-1954,144,177,669,,,,,,
B39H0046,001,28-04-1954,171,204,642,,,,,,
B39H0046,001,14-05-1954,166,199,647,,,,,,
B39H0046,001,28-05-1954,163,196,650,,,,,,
B39H0046,001,14-06-1954,173,206,640,,,,,,
B39H0046,001,28-06-1954,179,212,634,,,,,,
B39H0046,001,14-07-1954,174,207,639,,,,,,
B39H0046,001,28-07-1954,152,185,661,,,,,,
