Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-03-1954,tot:,28-11-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39G0258,001,39GP0017,169460,434870,970,15-03-1954,15-03-1954,06-03-1996,1024,54,271,171
B39G0258,001,39GP0017,169460,434870,961,06-03-1996,06-03-1996,14-01-2001,957,-4,271,171


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39G0258,001,15-03-1954,510,456,514,,,,,,
B39G0258,001,29-03-1954,520,466,504,,,,,,
B39G0258,001,14-04-1954,520,466,504,,,,,,
B39G0258,001,28-04-1954,518,464,506,,,,,,
B39G0258,001,14-05-1954,533,479,491,,,,,,
B39G0258,001,28-05-1954,507,453,517,,,,,,
B39G0258,001,14-06-1954,491,437,533,,,,,,
B39G0258,001,28-06-1954,488,434,536,,,,,,
B39G0258,001,14-07-1954,419,365,605,,,,,,
B39G0258,001,28-07-1954,369,315,655,,,,,,
B39G0258,001,14-08-1954,477,423,547,,,,,,
B39G0258,001,28-08-1954,408,354,616,,,,,,
B39G0258,001,14-09-1954,400,346,624,,,,,,
B39G0258,001,28-09-1954,380,326,644,,,,,,
B39G0258,001,14-10-1954,361,307,663,,,,,,
B39G0258,001,28-10-1954,371,317,653,,,,,,
B39G0258,001,13-11-1954,391,337,633,,,,,,
B39G0258,001,29-11-1954,469,415,555,,,,,,
B39G0258,001,14-12-1954,267,213,757,,,,,,
B39G0258,001,28-12-1954,131,77,893,,,,,,
B39G0258,001,14-01-1955,363,309,661,,,,,,
B39G0258,001,28-01-1955,116,62,908,,,,,,
B39G0258,001,14-02-1955,112,58,912,,,,,,
B39G0258,001,28-02-1955,309,255,715,,,,,,
B39G0258,001,14-03-1955,408,354,616,,,,,,
B39G0258,001,28-03-1955,166,112,858,,,,,,
B39G0258,001,28-04-1955,417,363,607,,,,,,
B39G0258,001,14-05-1955,425,371,599,,,,,,
B39G0258,001,28-05-1955,406,352,618,,,,,,
B39G0258,001,14-06-1955,332,278,692,,,,,,
B39G0258,001,28-06-1955,339,285,685,,,,,,
B39G0258,001,14-07-1955,324,270,700,,,,,,
B39G0258,001,28-07-1955,363,309,661,,,,,,
B39G0258,001,15-08-1955,353,299,671,,,,,,
B39G0258,001,29-08-1955,458,404,566,,,,,,
B39G0258,001,14-09-1955,455,401,569,,,,,,
B39G0258,001,28-09-1955,471,417,553,,,,,,
B39G0258,001,14-10-1955,510,456,514,,,,,,
B39G0258,001,28-10-1955,546,492,478,,,,,,
B39G0258,001,14-11-1955,573,519,451,,,,,,
B39G0258,001,28-11-1955,593,539,431,,,,,,
B39G0258,001,14-12-1955,574,520,450,,,,,,
B39G0258,001,28-12-1955,430,376,594,,,,,,
B39G0258,001,14-01-1956,381,327,643,,,,,,
B39G0258,001,28-01-1956,287,233,737,,,,,,
B39G0258,001,28-02-1956,355,301,669,,,,,,
B39G0258,001,14-03-1956,223,169,801,,,,,,
B39G0258,001,28-03-1956,444,390,580,,,,,,
B39G0258,001,14-04-1956,476,422,548,,,,,,
B39G0258,001,28-04-1956,355,301,669,,,,,,
B39G0258,001,14-05-1956,465,411,559,,,,,,
B39G0258,001,28-05-1956,412,358,612,,,,,,
B39G0258,001,14-06-1956,309,255,715,,,,,,
B39G0258,001,28-06-1956,353,299,671,,,,,,
B39G0258,001,14-07-1956,377,323,647,,,,,,
B39G0258,001,28-07-1956,257,203,767,,,,,,
B39G0258,001,14-08-1956,351,297,673,,,,,,
B39G0258,001,28-08-1956,358,304,666,,,,,,
B39G0258,001,14-09-1956,317,263,707,,,,,,
B39G0258,001,28-09-1956,384,330,640,,,,,,
B39G0258,001,15-10-1956,325,271,699,,,,,,
B39G0258,001,27-10-1956,410,356,614,,,,,,
B39G0258,001,14-11-1956,372,318,652,,,,,,
B39G0258,001,28-11-1956,454,400,570,,,,,,
B39G0258,001,14-12-1956,330,276,694,,,,,,
B39G0258,001,28-12-1956,405,351,619,,,,,,
B39G0258,001,14-01-1957,361,307,663,,,,,,
B39G0258,001,28-01-1957,482,428,542,,,,,,
B39G0258,001,15-02-1957,270,216,754,,,,,,
B39G0258,001,25-02-1957,188,134,836,,,,,,
B39G0258,001,27-02-1957,213,159,811,,,,,,
B39G0258,001,28-02-1957,156,102,868,,,,,,
B39G0258,001,08-03-1957,158,104,866,,,,,,
B39G0258,001,09-03-1957,185,131,839,,,,,,
B39G0258,001,11-03-1957,228,174,796,,,,,,
B39G0258,001,14-03-1957,250,196,774,,,,,,
B39G0258,001,28-03-1957,277,223,747,,,,,,
B39G0258,001,15-04-1957,394,340,630,,,,,,
B39G0258,001,29-04-1957,463,409,561,,,,,,
B39G0258,001,14-05-1957,500,446,524,,,,,,
B39G0258,001,28-05-1957,490,436,534,,,,,,
B39G0258,001,14-06-1957,494,440,530,,,,,,
B39G0258,001,27-06-1957,423,369,601,,,,,,
B39G0258,001,15-07-1957,458,404,566,,,,,,
B39G0258,001,29-07-1957,369,315,655,,,,,,
B39G0258,001,14-08-1957,436,382,588,,,,,,
B39G0258,001,28-08-1957,396,342,628,,,,,,
B39G0258,001,13-09-1957,448,394,576,,,,,,
B39G0258,001,27-09-1957,306,252,718,,,,,,
B39G0258,001,14-10-1957,423,369,601,,,,,,
B39G0258,001,28-10-1957,464,410,560,,,,,,
B39G0258,001,14-11-1957,491,437,533,,,,,,
B39G0258,001,28-11-1957,542,488,482,,,,,,
B39G0258,001,13-12-1957,510,456,514,,,,,,
B39G0258,001,27-12-1957,504,450,520,,,,,,
B39G0258,001,14-01-1958,185,131,839,,,,,,
B39G0258,001,28-01-1958,365,311,659,,,,,,
B39G0258,001,12-02-1958,192,138,832,,,,,,
B39G0258,001,10-03-1958,170,116,854,,,,,,
B39G0258,001,11-03-1958,182,128,842,,,,,,
B39G0258,001,12-03-1958,195,141,829,,,,,,
B39G0258,001,13-03-1958,207,153,817,,,,,,
B39G0258,001,14-03-1958,226,172,798,,,,,,
B39G0258,001,15-03-1958,242,188,782,,,,,,
B39G0258,001,17-03-1958,269,215,755,,,,,,
B39G0258,001,18-03-1958,266,212,758,,,,,,
B39G0258,001,19-03-1958,255,201,769,,,,,,
B39G0258,001,27-03-1958,348,294,676,,,,,,
B39G0258,001,14-04-1958,387,333,637,,,,,,
B39G0258,001,28-04-1958,376,322,648,,,,,,
B39G0258,001,14-05-1958,288,234,736,,,,,,
B39G0258,001,28-05-1958,270,216,754,,,,,,
B39G0258,001,13-06-1958,354,300,670,,,,,,
B39G0258,001,27-06-1958,365,311,659,,,,,,
B39G0258,001,14-07-1958,315,261,709,,,,,,
B39G0258,001,28-07-1958,418,364,606,,,,,,
B39G0258,001,14-08-1958,403,349,621,,,,,,
B39G0258,001,28-08-1958,348,294,676,,,,,,
B39G0258,001,15-09-1958,470,416,554,,,,,,
B39G0258,001,29-09-1958,442,388,582,,,,,,
B39G0258,001,14-10-1958,493,439,531,,,,,,
B39G0258,001,28-10-1958,337,283,687,,,,,,
B39G0258,001,13-11-1958,355,301,669,,,,,,
B39G0258,001,27-11-1958,452,398,572,,,,,,
B39G0258,001,15-12-1958,488,434,536,,,,,,
B39G0258,001,29-12-1958,350,296,674,,,,,,
B39G0258,001,26-01-1959,160,106,864,,,,,,
B39G0258,001,27-01-1959,148,94,876,,,,,,
B39G0258,001,28-01-1959,137,83,887,,,,,,
B39G0258,001,29-01-1959,135,81,889,,,,,,
B39G0258,001,30-01-1959,144,90,880,,,,,,
B39G0258,001,31-01-1959,166,112,858,,,,,,
B39G0258,001,02-02-1959,227,173,797,,,,,,
B39G0258,001,03-02-1959,255,201,769,,,,,,
B39G0258,001,04-02-1959,279,225,745,,,,,,
B39G0258,001,05-02-1959,300,246,724,,,,,,
B39G0258,001,06-02-1959,326,272,698,,,,,,
B39G0258,001,07-02-1959,339,285,685,,,,,,
B39G0258,001,09-02-1959,371,317,653,,,,,,
B39G0258,001,10-02-1959,384,330,640,,,,,,
B39G0258,001,11-02-1959,393,339,631,,,,,,
B39G0258,001,14-02-1959,395,341,629,,,,,,
B39G0258,001,27-02-1959,476,422,548,,,,,,
B39G0258,001,13-03-1959,437,383,587,,,,,,
B39G0258,001,26-03-1959,456,402,568,,,,,,
B39G0258,001,15-04-1959,462,408,562,,,,,,
B39G0258,001,29-04-1959,450,396,574,,,,,,
B39G0258,001,14-05-1959,437,383,587,,,,,,
B39G0258,001,28-05-1959,462,408,562,,,,,,
B39G0258,001,15-06-1959,496,442,528,,,,,,
B39G0258,001,29-06-1959,495,441,529,,,,,,
B39G0258,001,13-07-1959,461,407,563,,,,,,
B39G0258,001,27-07-1959,500,446,524,,,,,,
B39G0258,001,14-08-1959,538,484,486,,,,,,
B39G0258,001,28-08-1959,544,490,480,,,,,,
B39G0258,001,14-09-1959,595,541,429,,,,,,
B39G0258,001,28-09-1959,621,567,403,,,,,,
B39G0258,001,14-10-1959,643,589,381,,,,,,
B39G0258,001,28-10-1959,644,590,380,,,,,,
B39G0258,001,13-11-1959,627,573,397,,,,,,
B39G0258,001,27-11-1959,625,571,399,,,,,,
B39G0258,001,14-12-1959,641,587,383,,,,,,
B39G0258,001,28-12-1959,610,556,414,,,,,,
B39G0258,001,14-01-1960,447,393,577,,,,,,
B39G0258,001,28-01-1960,487,433,537,,,,,,
B39G0258,001,15-02-1960,518,464,506,,,,,,
B39G0258,001,29-02-1960,442,388,582,,,,,,
B39G0258,001,14-03-1960,367,313,657,,,,,,
B39G0258,001,28-03-1960,489,435,535,,,,,,
B39G0258,001,13-04-1960,527,473,497,,,,,,
B39G0258,001,28-04-1960,555,501,469,,,,,,
B39G0258,001,16-05-1960,572,518,452,,,,,,
B39G0258,001,30-05-1960,477,423,547,,,,,,
B39G0258,001,13-06-1960,495,441,529,,,,,,
B39G0258,001,27-06-1960,506,452,518,,,,,,
B39G0258,001,14-07-1960,470,416,554,,,,,,
B39G0258,001,28-07-1960,465,411,559,,,,,,
B39G0258,001,13-08-1960,398,344,626,,,,,,
B39G0258,001,29-08-1960,328,274,696,,,,,,
B39G0258,001,14-09-1960,362,308,662,,,,,,
B39G0258,001,28-09-1960,385,331,639,,,,,,
B39G0258,001,13-10-1960,402,348,622,,,,,,
B39G0258,001,27-10-1960,286,232,738,,,,,,
B39G0258,001,14-11-1960,311,257,713,,,,,,
B39G0258,001,28-11-1960,257,203,767,,,,,,
B39G0258,001,14-12-1960,241,187,783,,,,,,
B39G0258,001,28-12-1960,357,303,667,,,,,,
B39G0258,001,13-01-1961,217,163,807,,,,,,
B39G0258,001,27-01-1961,390,336,634,,,,,,
B39G0258,001,17-02-1961,137,83,887,,,,,,
B39G0258,001,18-02-1961,153,99,871,,,,,,
B39G0258,001,20-02-1961,194,140,830,,,,,,
B39G0258,001,21-02-1961,214,160,810,,,,,,
B39G0258,001,22-02-1961,239,185,785,,,,,,
B39G0258,001,23-02-1961,254,200,770,,,,,,
B39G0258,001,24-02-1961,271,217,753,,,,,,
B39G0258,001,25-02-1961,288,234,736,,,,,,
B39G0258,001,27-02-1961,309,255,715,,,,,,
B39G0258,001,28-02-1961,318,264,706,,,,,,
B39G0258,001,14-03-1961,399,345,625,,,,,,
B39G0258,001,28-03-1961,466,412,558,,,,,,
B39G0258,001,13-04-1961,401,347,623,,,,,,
B39G0258,001,27-04-1961,415,361,609,,,,,,
B39G0258,001,15-05-1961,344,290,680,,,,,,
B39G0258,001,27-05-1961,400,346,624,,,,,,
B39G0258,001,14-06-1961,229,175,795,,,,,,
B39G0258,001,28-06-1961,355,301,669,,,,,,
B39G0258,001,13-07-1961,404,350,620,,,,,,
B39G0258,001,27-07-1961,372,318,652,,,,,,
B39G0258,001,14-08-1961,439,385,585,,,,,,
B39G0258,001,28-08-1961,370,316,654,,,,,,
B39G0258,001,14-09-1961,475,421,549,,,,,,
B39G0258,001,28-09-1961,527,473,497,,,,,,
B39G0258,001,16-10-1961,575,521,449,,,,,,
B39G0258,001,30-10-1961,512,458,512,,,,,,
B39G0258,001,15-11-1961,456,402,568,,,,,,
B39G0258,001,28-11-1961,519,465,505,,,,,,
B39G0258,001,18-12-1961,168,114,856,,,,,,
B39G0258,001,28-12-1961,386,332,638,,,,,,
B39G0258,001,15-01-1962,361,307,663,,,,,,
B39G0258,001,29-01-1962,232,178,792,,,,,,
B39G0258,001,14-02-1962,264,210,760,,,,,,
B39G0258,001,19-02-1962,,,,O,,,,,
B39G0258,001,26-02-1962,235,181,789,,,,,,
B39G0258,001,27-02-1962,255,201,769,,,,,,
B39G0258,001,28-02-1962,276,222,748,,,,,,
B39G0258,001,01-03-1962,291,237,733,,,,,,
B39G0258,001,02-03-1962,306,252,718,,,,,,
B39G0258,001,05-03-1962,351,297,673,,,,,,
B39G0258,001,28-03-1962,438,384,586,,,,,,
B39G0258,001,02-04-1962,328,274,696,,,,,,
B39G0258,001,03-04-1962,218,164,806,,,,,,
B39G0258,001,04-04-1962,,,,O,,,,,
B39G0258,001,05-04-1962,,,,O,,,,,
B39G0258,001,06-04-1962,,,,O,,,,,
B39G0258,001,09-04-1962,,,,O,,,,,
B39G0258,001,13-04-1962,168,114,856,,,,,,
B39G0258,001,16-04-1962,214,160,810,,,,,,
B39G0258,001,17-04-1962,229,175,795,,,,,,
B39G0258,001,18-04-1962,236,182,788,,,,,,
B39G0258,001,27-04-1962,305,251,719,,,,,,
B39G0258,001,14-05-1962,359,305,665,,,,,,
B39G0258,001,28-05-1962,319,265,705,,,,,,
B39G0258,001,14-06-1962,400,346,624,,,,,,
B39G0258,001,28-06-1962,429,375,595,,,,,,
B39G0258,001,12-07-1962,459,405,565,,,,,,
B39G0258,001,26-07-1962,470,416,554,,,,,,
B39G0258,001,15-08-1962,495,441,529,,,,,,
B39G0258,001,29-08-1962,507,453,517,,,,,,
B39G0258,001,13-09-1962,530,476,494,,,,,,
B39G0258,001,27-09-1962,562,508,462,,,,,,
B39G0258,001,15-10-1962,601,547,423,,,,,,
B39G0258,001,29-10-1962,621,567,403,,,,,,
B39G0258,001,14-11-1962,633,579,391,,,,,,
B39G0258,001,28-11-1962,636,582,388,,,,,,
B39G0258,001,14-12-1962,627,573,397,,,,,,
B39G0258,001,28-12-1962,547,493,477,,,,,,
B39G0258,001,14-01-1963,669,615,355,,,,,,
B39G0258,001,28-01-1963,609,555,415,,,,,,
B39G0258,001,14-02-1963,566,512,458,,,,,,
B39G0258,001,28-02-1963,617,563,407,,,,,,
B39G0258,001,14-03-1963,357,303,667,,,,,,
B39G0258,001,29-03-1963,346,292,678,,,,,,
B39G0258,001,17-04-1963,367,313,657,,,,,,
B39G0258,001,29-04-1963,421,367,603,,,,,,
B39G0258,001,13-05-1963,421,367,603,,,,,,
B39G0258,001,27-05-1963,440,386,584,,,,,,
B39G0258,001,13-06-1963,446,392,578,,,,,,
B39G0258,001,26-06-1963,381,327,643,,,,,,
B39G0258,001,16-07-1963,435,381,589,,,,,,
B39G0258,001,29-07-1963,496,442,528,,,,,,
B39G0258,001,14-08-1963,520,466,504,,,,,,
B39G0258,001,28-08-1963,438,384,586,,,,,,
B39G0258,001,16-09-1963,472,418,552,,,,,,
B39G0258,001,30-09-1963,510,456,514,,,,,,
B39G0258,001,15-10-1963,432,378,592,,,,,,
B39G0258,001,29-10-1963,538,484,486,,,,,,
B39G0258,001,14-11-1963,532,478,492,,,,,,
B39G0258,001,25-11-1963,166,112,858,,,,,,
B39G0258,001,26-11-1963,173,119,851,,,,,,
B39G0258,001,27-11-1963,205,151,819,,,,,,
B39G0258,001,28-11-1963,234,180,790,,,,,,
B39G0258,001,29-11-1963,263,209,761,,,,,,
B39G0258,001,02-12-1963,328,274,696,,,,,,
B39G0258,001,03-12-1963,344,290,680,,,,,,
B39G0258,001,04-12-1963,368,314,656,,,,,,
B39G0258,001,05-12-1963,400,346,624,,,,,,
B39G0258,001,12-12-1963,474,420,550,,,,,,
B39G0258,001,29-12-1963,551,497,473,,,,,,
B39G0258,001,14-01-1964,590,536,434,,,,,,
B39G0258,001,28-01-1964,598,544,426,,,,,,
B39G0258,001,14-02-1964,529,475,495,,,,,,
B39G0258,001,28-02-1964,563,509,461,,,,,,
B39G0258,001,17-03-1964,592,538,432,,,,,,
B39G0258,001,02-04-1964,356,302,668,,,,,,
B39G0258,001,14-04-1964,438,384,586,,,,,,
B39G0258,001,29-04-1964,484,430,540,,,,,,
B39G0258,001,15-05-1964,425,371,599,,,,,,
B39G0258,001,28-05-1964,410,356,614,,,,,,
B39G0258,001,15-06-1964,500,446,524,,,,,,
B39G0258,001,29-06-1964,536,482,488,,,,,,
B39G0258,001,13-07-1964,572,518,452,,,,,,
B39G0258,001,27-11-1964,417,363,607,,,,,,
B39G0258,001,14-12-1964,442,388,582,,,,,,
B39G0258,001,28-12-1964,518,464,506,,,,,,
B39G0258,001,14-01-1965,243,189,781,,,,,,
