Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-02-1952,tot:,28-07-1989,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0247,001,40DP0048,193750,431640,1010,14-02-1952,14-02-1952,13-07-1962,1110,100,-130,-230
B40D0247,001,40DP0048,193750,431640,1010,14-02-1952,13-07-1962,14-08-1989,1108,98,-130,-230


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0247,001,14-02-1952,152,52,958,,,,,,
B40D0247,001,28-02-1952,164,64,946,,,,,,
B40D0247,001,14-03-1952,144,44,966,,,,,,
B40D0247,001,28-03-1952,108,8,1002,,,,,,
B40D0247,001,15-04-1952,124,24,986,,,,,,
B40D0247,001,28-04-1952,159,59,951,,,,,,
B40D0247,001,14-05-1952,191,91,919,,,,,,
B40D0247,001,28-05-1952,232,132,878,,,,,,
B40D0247,001,14-06-1952,255,155,855,,,,,,
B40D0247,001,28-06-1952,252,152,858,,,,,,
B40D0247,001,14-07-1952,279,179,831,,,,,,
B40D0247,001,28-07-1952,307,207,803,,,,,,
B40D0247,001,14-08-1952,340,240,770,,,,,,
B40D0247,001,28-08-1952,335,235,775,,,,,,
B40D0247,001,15-09-1952,339,239,771,,,,,,
B40D0247,001,29-09-1952,325,225,785,,,,,,
B40D0247,001,14-10-1952,300,200,810,,,,,,
B40D0247,001,28-10-1952,265,165,845,,,,,,
B40D0247,001,14-11-1952,88,-12,1022,,,,,,
B40D0247,001,28-11-1952,144,44,966,,,,,,
B40D0247,001,15-12-1952,125,25,985,,,,,,
B40D0247,001,29-12-1952,64,-36,1046,,,,,,
B40D0247,001,14-01-1953,164,64,946,,,,,,
B40D0247,001,28-01-1953,203,103,907,,,,,,
B40D0247,001,14-02-1953,170,70,940,,,,,,
B40D0247,001,28-02-1953,112,12,998,,,,,,
B40D0247,001,14-03-1953,178,78,932,,,,,,
B40D0247,001,28-03-1953,221,121,889,,,,,,
B40D0247,001,28-04-1953,226,126,884,,,,,,
B40D0247,001,15-05-1953,255,155,855,,,,,,
B40D0247,001,28-05-1953,276,176,834,,,,,,
B40D0247,001,15-06-1953,234,134,876,,,,,,
B40D0247,001,27-06-1953,220,120,890,,,,,,
B40D0247,001,14-07-1953,169,69,941,,,,,,
B40D0247,001,29-07-1953,165,65,945,,,,,,
B40D0247,001,14-08-1953,219,119,891,,,,,,
B40D0247,001,28-08-1953,277,177,833,,,,,,
B40D0247,001,14-09-1953,405,305,705,,,,,,
B40D0247,001,28-09-1953,334,234,776,,,,,,
B40D0247,001,14-10-1953,342,242,768,,,,,,
B40D0247,001,28-10-1953,354,254,756,,,,,,
B40D0247,001,14-11-1953,357,257,753,,,,,,
B40D0247,001,28-11-1953,377,277,733,,,,,,
B40D0247,001,14-12-1953,395,295,715,,,,,,
B40D0247,001,28-12-1953,403,303,707,,,,,,
B40D0247,001,14-01-1954,386,286,724,,,,,,
B40D0247,001,28-01-1954,278,178,832,,,,,,
B40D0247,001,15-02-1954,223,123,887,,,,,,
B40D0247,001,01-03-1954,314,214,796,,,,,,
B40D0247,001,15-03-1954,272,172,838,,,,,,
B40D0247,001,29-03-1954,286,186,824,,,,,,
B40D0247,001,14-04-1954,234,134,876,,,,,,
B40D0247,001,28-04-1954,274,174,836,,,,,,
B40D0247,001,14-05-1954,302,202,808,,,,,,
B40D0247,001,28-05-1954,292,192,818,,,,,,
B40D0247,001,14-06-1954,283,183,827,,,,,,
B40D0247,001,28-06-1954,285,185,825,,,,,,
B40D0247,001,14-07-1954,253,153,857,,,,,,
B40D0247,001,28-07-1954,200,100,910,,,,,,
B40D0247,001,14-08-1954,284,184,826,,,,,,
B40D0247,001,28-08-1954,173,73,937,,,,,,
B40D0247,001,15-09-1954,209,109,901,,,,,,
B40D0247,001,29-09-1954,198,98,912,,,,,,
B40D0247,001,14-10-1954,126,26,984,,,,,,
B40D0247,001,29-10-1954,186,86,924,,,,,,
B40D0247,001,15-11-1954,193,93,917,,,,,,
B40D0247,001,29-11-1954,229,129,881,,,,,,
B40D0247,001,14-12-1954,147,47,963,,,,,,
B40D0247,001,28-12-1954,95,-5,1015,,,,,,
B40D0247,001,14-01-1955,174,74,936,,,,,,
B40D0247,001,28-01-1955,97,-3,1013,,,,,,
