Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3178,001,,188683,430182,1130,,1191,930,830,2009/03/27,2011/11/01
B40C3178,001,,188683,430182,1130,,1111,930,830,2011/11/01,2013/06/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3178,001,2010/02/28 08:08:00,67,
B40C3178,001,2010/03/01 08:08:00,68,
B40C3178,001,2010/03/02 08:08:00,67,
B40C3178,001,2010/03/03 08:08:00,94,
B40C3178,001,2010/03/04 08:08:00,124,
B40C3178,001,2010/03/05 00:08:00,145,
B40C3178,001,2010/12/13 08:08:00,70,
B40C3178,001,2010/12/14 08:08:00,44,
B40C3178,001,2010/12/15 08:08:00,56,
B40C3178,001,2010/12/16 08:08:00,101,
B40C3178,001,2010/12/17 00:08:00,124,
B40C3178,001,2011/01/10 08:08:00,38,
B40C3178,001,2011/01/11 08:08:00,-39,
B40C3178,001,2011/01/12 08:08:00,-66,
B40C3178,001,2011/01/13 08:08:00,-56,
B40C3178,001,2011/01/14 08:08:00,-39,
B40C3178,001,2011/01/15 08:08:00,-43,
B40C3178,001,2011/01/16 08:08:00,-66,
B40C3178,001,2011/01/17 08:08:00,-76,
B40C3178,001,2011/01/18 08:08:00,-66,
B40C3178,001,2011/01/19 08:08:00,-40,
B40C3178,001,2011/01/20 08:08:00,-8,
B40C3178,001,2011/01/21 08:08:00,27,
B40C3178,001,2011/01/22 08:08:00,69,
B40C3178,001,2011/01/23 08:08:00,125,
B40C3178,001,2012/01/07 11:33:46,113,
B40C3178,001,2012/01/08 11:33:46,53,
B40C3178,001,2012/01/09 11:33:46,30,
B40C3178,001,2012/01/10 11:33:46,23,
B40C3178,001,2012/01/11 11:33:46,41,
B40C3178,001,2012/01/12 11:33:46,70,
B40C3178,001,2012/01/13 11:33:46,114,
B40C3178,001,2012/01/14 11:33:46,149,
B40C3178,001,2012/01/25 15:33:46,151,
B40C3178,001,2012/01/26 11:33:46,106,
B40C3178,001,2012/01/27 11:33:46,120,
B40C3178,001,2012/01/28 11:33:46,147,
B40C3178,001,2012/12/22 11:33:46,150,
B40C3178,001,2012/12/23 11:33:46,136,
B40C3178,001,2012/12/24 11:33:46,141,
B40C3178,001,2012/12/25 11:33:46,83,
B40C3178,001,2012/12/26 11:33:46,40,
B40C3178,001,2012/12/27 11:33:46,32,
B40C3178,001,2012/12/28 11:33:46,34,
B40C3178,001,2012/12/29 11:33:46,33,
B40C3178,001,2012/12/30 11:33:46,19,
B40C3178,001,2012/12/31 11:33:46,20,
B40C3178,001,2013/01/01 11:33:46,30,
B40C3178,001,2013/01/02 11:33:46,64,
B40C3178,001,2013/01/03 11:33:46,111,
B40C3178,001,2013/01/04 11:33:46,146,
B40C3178,001,2013/02/05 15:33:46,148,
B40C3178,001,2013/02/06 11:33:46,64,
B40C3178,001,2013/02/07 11:33:46,47,
B40C3178,001,2013/02/08 11:33:46,54,
B40C3178,001,2013/02/09 11:33:46,72,
B40C3178,001,2013/02/10 11:33:46,104,
B40C3178,001,2013/02/11 11:33:46,139,
B40C3178,001,2013/06/04 10:33:46,150,
B40C3178,001,2013/06/05 11:33:46,136,
B40C3178,001,2013/06/06 11:33:46,69,
B40C3178,001,2013/06/07 11:33:46,64,
B40C3178,001,2013/06/08 11:33:46,69,
B40C3178,001,2013/06/09 11:33:46,94,
B40C3178,001,2013/06/10 11:33:46,140,
