Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,12-02-2011,tot:,28-03-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3519,001,,187474,430077,1014,10-02-2011,10-02-2011,28-03-2020,1059,45,905,805


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3519,001,12-02-2011,234,189,825,,,,,,
B40C3519,001,13-02-2011,234,189,825,,,,,,
B40C3519,001,14-02-2011,234,189,825,,,,,,
B40C3519,001,15-02-2011,233,188,826,,,,,,
B40C3519,001,16-02-2011,216,171,843,,,,,,
B40C3519,001,17-02-2011,218,173,841,,,,,,
B40C3519,001,18-02-2011,223,178,836,,,,,,
B40C3519,001,19-02-2011,226,181,833,,,,,,
B40C3519,001,20-02-2011,228,183,831,,,,,,
B40C3519,001,21-02-2011,231,186,828,,,,,,
B40C3519,001,22-02-2011,238,193,821,,,,,,
B40C3519,001,23-02-2011,242,197,817,,,,,,
B40C3519,001,24-02-2011,245,200,814,,,,,,
B40C3519,001,25-02-2011,250,205,809,,,,,,
B40C3519,001,26-02-2011,251,206,808,,,,,,
B40C3519,001,27-02-2011,253,208,806,,,,,,
B40C3519,001,28-02-2011,253,208,806,,,,,,
B40C3519,001,01-03-2011,255,210,804,,,,,,
B40C3519,001,02-03-2011,257,212,802,,,,,,
B40C3519,001,03-03-2011,260,215,799,,,,,,
B40C3519,001,04-03-2011,262,217,797,,,,,,
B40C3519,001,05-03-2011,264,219,795,,,,,,
B40C3519,001,06-03-2011,266,221,793,,,,,,
B40C3519,001,07-03-2011,270,225,789,,,,,,
B40C3519,001,08-03-2011,270,225,789,,,,,,
B40C3519,001,09-03-2011,272,227,787,,,,,,
B40C3519,001,10-03-2011,275,230,784,,,,,,
B40C3519,001,11-03-2011,278,233,781,,,,,,
B40C3519,001,12-03-2011,281,236,778,,,,,,
B40C3519,001,13-03-2011,282,237,777,,,,,,
B40C3519,001,14-03-2011,285,240,774,,,,,,
B40C3519,001,15-03-2011,288,243,771,,,,,,
B40C3519,001,16-03-2011,290,245,769,,,,,,
B40C3519,001,17-03-2011,292,247,767,,,,,,
B40C3519,001,18-03-2011,296,251,763,,,,,,
B40C3519,001,19-03-2011,298,253,761,,,,,,
B40C3519,001,20-03-2011,300,255,759,,,,,,
B40C3519,001,21-03-2011,303,258,756,,,,,,
B40C3519,001,22-03-2011,306,261,753,,,,,,
B40C3519,001,23-03-2011,308,263,751,,,,,,
B40C3519,001,24-03-2011,309,264,750,,,,,,
B40C3519,001,25-03-2011,311,266,748,,,,,,
B40C3519,001,26-03-2011,312,267,747,,,,,,
B40C3519,001,27-03-2011,314,269,745,,,,,,
B40C3519,001,28-03-2011,315,270,744,,,,,,
B40C3519,001,29-03-2011,317,272,742,,,,,,
B40C3519,001,30-03-2011,319,274,740,,,,,,
B40C3519,001,31-03-2011,320,275,739,,,,,,
B40C3519,001,01-04-2011,322,277,737,,,,,,
B40C3519,001,02-04-2011,325,280,734,,,,,,
B40C3519,001,03-04-2011,326,281,733,,,,,,
B40C3519,001,04-04-2011,327,282,732,,,,,,
B40C3519,001,05-04-2011,330,285,729,,,,,,
B40C3519,001,06-04-2011,331,286,728,,,,,,
B40C3519,001,07-04-2011,332,287,727,,,,,,
B40C3519,001,08-04-2011,334,289,725,,,,,,
B40C3519,001,09-04-2011,335,290,724,,,,,,
B40C3519,001,10-04-2011,337,292,722,,,,,,
B40C3519,001,11-04-2011,339,294,720,,,,,,
B40C3519,001,12-04-2011,339,294,720,,,,,,
B40C3519,001,13-04-2011,341,296,718,,,,,,
B40C3519,001,14-04-2011,342,297,717,,,,,,
B40C3519,001,15-04-2011,344,299,715,,,,,,
B40C3519,001,16-04-2011,345,300,714,,,,,,
B40C3519,001,17-04-2011,346,301,713,,,,,,
B40C3519,001,18-04-2011,348,303,711,,,,,,
B40C3519,001,19-04-2011,349,304,710,,,,,,
B40C3519,001,20-04-2011,350,305,709,,,,,,
B40C3519,001,21-04-2011,352,307,707,,,,,,
B40C3519,001,22-04-2011,354,309,705,,,,,,
B40C3519,001,23-04-2011,355,310,704,,,,,,
B40C3519,001,24-04-2011,356,311,703,,,,,,
B40C3519,001,25-04-2011,358,313,701,,,,,,
B40C3519,001,26-04-2011,360,315,699,,,,,,
B40C3519,001,27-04-2011,361,316,698,,,,,,
B40C3519,001,28-04-2011,362,317,697,,,,,,
B40C3519,001,29-04-2011,364,319,695,,,,,,
B40C3519,001,30-04-2011,365,320,694,,,,,,
B40C3519,001,01-05-2011,367,322,692,,,,,,
B40C3519,001,02-05-2011,369,324,690,,,,,,
B40C3519,001,03-05-2011,370,325,689,,,,,,
B40C3519,001,04-05-2011,372,327,687,,,,,,
B40C3519,001,05-05-2011,374,329,685,,,,,,
B40C3519,001,06-05-2011,375,330,684,,,,,,
B40C3519,001,07-05-2011,377,332,682,,,,,,
B40C3519,001,08-05-2011,378,333,681,,,,,,
B40C3519,001,09-05-2011,379,334,680,,,,,,
B40C3519,001,10-05-2011,380,335,679,,,,,,
B40C3519,001,11-05-2011,383,338,676,,,,,,
B40C3519,001,12-05-2011,385,340,674,,,,,,
B40C3519,001,13-05-2011,386,341,673,,,,,,
B40C3519,001,14-05-2011,388,343,671,,,,,,
B40C3519,001,15-05-2011,389,344,670,,,,,,
B40C3519,001,16-05-2011,391,346,668,,,,,,
B40C3519,001,17-05-2011,393,348,666,,,,,,
B40C3519,001,18-05-2011,394,349,665,,,,,,
B40C3519,001,19-05-2011,395,350,664,,,,,,
B40C3519,001,20-05-2011,397,352,662,,,,,,
B40C3519,001,21-05-2011,398,353,661,,,,,,
B40C3519,001,22-05-2011,400,355,659,,,,,,
B40C3519,001,23-05-2011,401,356,658,,,,,,
B40C3519,001,24-05-2011,401,356,658,,,,,,
B40C3519,001,25-05-2011,404,359,655,,,,,,
B40C3519,001,26-05-2011,405,360,654,,,,,,
B40C3519,001,27-05-2011,404,359,655,,,,,,
B40C3519,001,28-05-2011,407,362,652,,,,,,
B40C3519,001,29-05-2011,407,362,652,,,,,,
B40C3519,001,30-05-2011,409,364,650,,,,,,
B40C3519,001,31-05-2011,409,364,650,,,,,,
B40C3519,001,01-06-2011,410,365,649,,,,,,
B40C3519,001,02-06-2011,411,366,648,,,,,,
B40C3519,001,03-06-2011,413,368,646,,,,,,
B40C3519,001,04-06-2011,414,369,645,,,,,,
B40C3519,001,05-06-2011,416,371,643,,,,,,
B40C3519,001,06-06-2011,416,371,643,,,,,,
B40C3519,001,07-06-2011,416,371,643,,,,,,
B40C3519,001,08-06-2011,417,372,642,,,,,,
B40C3519,001,09-06-2011,417,372,642,,,,,,
B40C3519,001,10-06-2011,418,373,641,,,,,,
B40C3519,001,11-06-2011,418,373,641,,,,,,
B40C3519,001,12-06-2011,418,373,641,,,,,,
B40C3519,001,13-06-2011,418,373,641,,,,,,
B40C3519,001,14-06-2011,418,373,641,,,,,,
B40C3519,001,15-06-2011,418,373,641,,,,,,
B40C3519,001,16-06-2011,419,374,640,,,,,,
B40C3519,001,17-06-2011,418,373,641,,,,,,
B40C3519,001,18-06-2011,417,372,642,,,,,,
B40C3519,001,19-06-2011,417,372,642,,,,,,
B40C3519,001,20-06-2011,419,374,640,,,,,,
B40C3519,001,21-06-2011,419,374,640,,,,,,
B40C3519,001,22-06-2011,420,375,639,,,,,,
B40C3519,001,23-06-2011,419,374,640,,,,,,
B40C3519,001,24-06-2011,418,373,641,,,,,,
B40C3519,001,25-06-2011,418,373,641,,,,,,
B40C3519,001,26-06-2011,417,372,642,,,,,,
B40C3519,001,27-06-2011,417,372,642,,,,,,
B40C3519,001,28-06-2011,415,370,644,,,,,,
B40C3519,001,29-06-2011,412,367,647,,,,,,
B40C3519,001,30-06-2011,412,367,647,,,,,,
B40C3519,001,01-07-2011,410,365,649,,,,,,
B40C3519,001,02-07-2011,410,365,649,,,,,,
B40C3519,001,03-07-2011,408,363,651,,,,,,
B40C3519,001,04-07-2011,408,363,651,,,,,,
B40C3519,001,05-07-2011,408,363,651,,,,,,
B40C3519,001,06-07-2011,406,361,653,,,,,,
B40C3519,001,07-07-2011,405,360,654,,,,,,
B40C3519,001,08-07-2011,405,360,654,,,,,,
B40C3519,001,09-07-2011,405,360,654,,,,,,
B40C3519,001,10-07-2011,404,359,655,,,,,,
B40C3519,001,11-07-2011,404,359,655,,,,,,
B40C3519,001,12-07-2011,404,359,655,,,,,,
B40C3519,001,13-07-2011,403,358,656,,,,,,
B40C3519,001,14-07-2011,403,358,656,,,,,,
B40C3519,001,15-07-2011,402,357,657,,,,,,
B40C3519,001,16-07-2011,403,358,656,,,,,,
B40C3519,001,17-07-2011,402,357,657,,,,,,
B40C3519,001,18-07-2011,401,356,658,,,,,,
B40C3519,001,19-07-2011,400,355,659,,,,,,
B40C3519,001,20-07-2011,400,355,659,,,,,,
B40C3519,001,21-07-2011,400,355,659,,,,,,
B40C3519,001,22-07-2011,398,353,661,,,,,,
B40C3519,001,23-07-2011,398,353,661,,,,,,
B40C3519,001,24-07-2011,396,351,663,,,,,,
B40C3519,001,25-07-2011,395,350,664,,,,,,
B40C3519,001,26-07-2011,393,348,666,,,,,,
B40C3519,001,27-07-2011,392,347,667,,,,,,
B40C3519,001,28-07-2011,390,345,669,,,,,,
B40C3519,001,29-07-2011,388,343,671,,,,,,
B40C3519,001,30-07-2011,387,342,672,,,,,,
B40C3519,001,31-07-2011,384,339,675,,,,,,
B40C3519,001,01-08-2011,383,338,676,,,,,,
B40C3519,001,02-08-2011,381,336,678,,,,,,
B40C3519,001,03-08-2011,380,335,679,,,,,,
B40C3519,001,04-08-2011,379,334,680,,,,,,
B40C3519,001,05-08-2011,377,332,682,,,,,,
B40C3519,001,06-08-2011,377,332,682,,,,,,
B40C3519,001,07-08-2011,374,329,685,,,,,,
B40C3519,001,08-08-2011,373,328,686,,,,,,
B40C3519,001,09-08-2011,372,327,687,,,,,,
B40C3519,001,10-08-2011,373,328,686,,,,,,
B40C3519,001,11-08-2011,372,327,687,,,,,,
B40C3519,001,12-08-2011,371,326,688,,,,,,
B40C3519,001,13-08-2011,371,326,688,,,,,,
B40C3519,001,14-08-2011,370,325,689,,,,,,
B40C3519,001,15-08-2011,368,323,691,,,,,,
B40C3519,001,16-08-2011,369,324,690,,,,,,
B40C3519,001,17-08-2011,367,322,692,,,,,,
B40C3519,001,18-08-2011,367,322,692,,,,,,
B40C3519,001,19-08-2011,364,319,695,,,,,,
B40C3519,001,20-08-2011,365,320,694,,,,,,
B40C3519,001,21-08-2011,365,320,694,,,,,,
B40C3519,001,22-08-2011,364,319,695,,,,,,
B40C3519,001,23-08-2011,363,318,696,,,,,,
B40C3519,001,24-08-2011,361,316,698,,,,,,
B40C3519,001,25-08-2011,361,316,698,,,,,,
B40C3519,001,26-08-2011,362,317,697,,,,,,
B40C3519,001,27-08-2011,360,315,699,,,,,,
B40C3519,001,28-08-2011,361,316,698,,,,,,
B40C3519,001,29-08-2011,360,315,699,,,,,,
B40C3519,001,30-08-2011,360,315,699,,,,,,
B40C3519,001,31-08-2011,360,315,699,,,,,,
B40C3519,001,01-09-2011,360,315,699,,,,,,
B40C3519,001,02-09-2011,360,315,699,,,,,,
B40C3519,001,03-09-2011,360,315,699,,,,,,
B40C3519,001,04-09-2011,360,315,699,,,,,,
B40C3519,001,05-09-2011,361,316,698,,,,,,
B40C3519,001,06-09-2011,363,318,696,,,,,,
B40C3519,001,07-09-2011,361,316,698,,,,,,
B40C3519,001,08-09-2011,363,318,696,,,,,,
B40C3519,001,09-09-2011,365,320,694,,,,,,
B40C3519,001,10-09-2011,367,322,692,,,,,,
B40C3519,001,11-09-2011,366,321,693,,,,,,
B40C3519,001,12-09-2011,367,322,692,,,,,,
B40C3519,001,13-09-2011,367,322,692,,,,,,
B40C3519,001,14-09-2011,367,322,692,,,,,,
B40C3519,001,15-09-2011,367,322,692,,,,,,
B40C3519,001,16-09-2011,368,323,691,,,,,,
B40C3519,001,17-09-2011,367,322,692,,,,,,
B40C3519,001,18-09-2011,367,322,692,,,,,,
B40C3519,001,19-09-2011,367,322,692,,,,,,
B40C3519,001,20-09-2011,369,324,690,,,,,,
B40C3519,001,21-09-2011,370,325,689,,,,,,
B40C3519,001,22-09-2011,371,326,688,,,,,,
B40C3519,001,23-09-2011,372,327,687,,,,,,
B40C3519,001,24-09-2011,373,328,686,,,,,,
B40C3519,001,25-09-2011,374,329,685,,,,,,
B40C3519,001,26-09-2011,375,330,684,,,,,,
B40C3519,001,27-09-2011,376,331,683,,,,,,
B40C3519,001,28-09-2011,377,332,682,,,,,,
B40C3519,001,29-09-2011,377,332,682,,,,,,
B40C3519,001,30-09-2011,378,333,681,,,,,,
B40C3519,001,01-10-2011,379,334,680,,,,,,
B40C3519,001,02-10-2011,380,335,679,,,,,,
B40C3519,001,03-10-2011,381,336,678,,,,,,
B40C3519,001,04-10-2011,382,337,677,,,,,,
B40C3519,001,05-10-2011,383,338,676,,,,,,
B40C3519,001,06-10-2011,385,340,674,,,,,,
B40C3519,001,07-10-2011,384,339,675,,,,,,
B40C3519,001,08-10-2011,387,342,672,,,,,,
B40C3519,001,09-10-2011,388,343,671,,,,,,
B40C3519,001,10-10-2011,390,345,669,,,,,,
B40C3519,001,11-10-2011,391,346,668,,,,,,
B40C3519,001,12-10-2011,392,347,667,,,,,,
B40C3519,001,13-10-2011,392,347,667,,,,,,
B40C3519,001,14-10-2011,394,349,665,,,,,,
B40C3519,001,15-10-2011,396,351,663,,,,,,
B40C3519,001,16-10-2011,396,351,663,,,,,,
B40C3519,001,17-10-2011,395,350,664,,,,,,
B40C3519,001,18-10-2011,392,347,667,,,,,,
B40C3519,001,19-10-2011,392,347,667,,,,,,
B40C3519,001,20-10-2011,391,346,668,,,,,,
B40C3519,001,21-10-2011,390,345,669,,,,,,
B40C3519,001,22-10-2011,389,344,670,,,,,,
B40C3519,001,23-10-2011,388,343,671,,,,,,
B40C3519,001,24-10-2011,387,342,672,,,,,,
B40C3519,001,25-10-2011,385,340,674,,,,,,
B40C3519,001,26-10-2011,383,338,676,,,,,,
B40C3519,001,27-10-2011,384,339,675,,,,,,
B40C3519,001,01-11-2011,390,345,669,,,,,,
B40C3519,001,02-11-2011,387,342,672,,,,,,
B40C3519,001,03-11-2011,393,348,666,,,,,,
B40C3519,001,04-11-2011,391,346,668,,,,,,
B40C3519,001,05-11-2011,391,346,668,,,,,,
B40C3519,001,06-11-2011,388,343,671,,,,,,
B40C3519,001,07-11-2011,393,348,666,,,,,,
B40C3519,001,08-11-2011,396,351,663,,,,,,
B40C3519,001,09-11-2011,396,351,663,,,,,,
B40C3519,001,10-11-2011,397,352,662,,,,,,
B40C3519,001,11-11-2011,399,354,660,,,,,,
B40C3519,001,12-11-2011,397,352,662,,,,,,
B40C3519,001,13-11-2011,400,355,659,,,,,,
B40C3519,001,14-11-2011,405,360,654,,,,,,
B40C3519,001,15-11-2011,406,361,653,,,,,,
B40C3519,001,16-11-2011,406,361,653,,,,,,
B40C3519,001,17-11-2011,407,362,652,,,,,,
B40C3519,001,18-11-2011,408,363,651,,,,,,
B40C3519,001,19-11-2011,412,367,647,,,,,,
B40C3519,001,20-11-2011,411,366,648,,,,,,
B40C3519,001,21-11-2011,416,371,643,,,,,,
B40C3519,001,22-11-2011,415,370,644,,,,,,
B40C3519,001,23-11-2011,415,370,644,,,,,,
B40C3519,001,24-11-2011,416,371,643,,,,,,
B40C3519,001,25-11-2011,425,380,634,,,,,,
B40C3519,001,26-11-2011,420,375,639,,,,,,
B40C3519,001,27-11-2011,432,387,627,,,,,,
B40C3519,001,28-11-2011,420,375,639,,,,,,
B40C3519,001,29-11-2011,431,386,628,,,,,,
B40C3519,001,30-11-2011,422,377,637,,,,,,
B40C3519,001,01-12-2011,435,390,624,,,,,,
B40C3519,001,02-12-2011,429,384,630,,,,,,
B40C3519,001,03-12-2011,439,394,620,,,,,,
B40C3519,001,04-12-2011,434,389,625,,,,,,
B40C3519,001,05-12-2011,432,387,627,,,,,,
B40C3519,001,06-12-2011,436,391,623,,,,,,
B40C3519,001,07-12-2011,442,397,617,,,,,,
B40C3519,001,08-12-2011,430,385,629,,,,,,
B40C3519,001,09-12-2011,441,396,618,,,,,,
B40C3519,001,10-12-2011,437,392,622,,,,,,
B40C3519,001,11-12-2011,438,393,621,,,,,,
B40C3519,001,12-12-2011,440,395,619,,,,,,
B40C3519,001,13-12-2011,444,399,615,,,,,,
B40C3519,001,14-12-2011,435,390,624,,,,,,
B40C3519,001,15-12-2011,430,385,629,,,,,,
B40C3519,001,16-12-2011,446,401,613,,,,,,
B40C3519,001,17-12-2011,412,367,647,,,,,,
B40C3519,001,18-12-2011,416,371,643,,,,,,
B40C3519,001,19-12-2011,411,366,648,,,,,,
B40C3519,001,20-12-2011,416,371,643,,,,,,
B40C3519,001,21-12-2011,402,357,657,,,,,,
B40C3519,001,22-12-2011,396,351,663,,,,,,
B40C3519,001,23-12-2011,388,343,671,,,,,,
B40C3519,001,24-12-2011,372,327,687,,,,,,
B40C3519,001,25-12-2011,366,321,693,,,,,,
B40C3519,001,26-12-2011,356,311,703,,,,,,
B40C3519,001,27-12-2011,348,303,711,,,,,,
B40C3519,001,28-12-2011,344,299,715,,,,,,
B40C3519,001,29-12-2011,327,282,732,,,,,,
B40C3519,001,30-12-2011,317,272,742,,,,,,
B40C3519,001,31-12-2011,311,266,748,,,,,,
B40C3519,001,01-01-2012,301,256,758,,,,,,
B40C3519,001,02-01-2012,294,249,765,,,,,,
B40C3519,001,03-01-2012,289,244,770,,,,,,
B40C3519,001,04-01-2012,270,225,789,,,,,,
B40C3519,001,05-01-2012,273,228,786,,,,,,
B40C3519,001,06-01-2012,234,189,825,,,,,,
B40C3519,001,07-01-2012,221,176,838,,,,,,
B40C3519,001,08-01-2012,189,144,870,,,,,,
B40C3519,001,09-01-2012,163,118,896,,,,,,
B40C3519,001,10-01-2012,153,108,906,,,,,,
B40C3519,001,11-01-2012,147,102,912,,,,,,
B40C3519,001,12-01-2012,141,96,918,,,,,,
B40C3519,001,13-01-2012,142,97,917,,,,,,
B40C3519,001,14-01-2012,141,96,918,,,,,,
B40C3519,001,15-01-2012,143,98,916,,,,,,
B40C3519,001,16-01-2012,147,102,912,,,,,,
B40C3519,001,17-01-2012,151,106,908,,,,,,
B40C3519,001,18-01-2012,155,110,904,,,,,,
B40C3519,001,19-01-2012,152,107,907,,,,,,
B40C3519,001,20-01-2012,148,103,911,,,,,,
B40C3519,001,21-01-2012,149,104,910,,,,,,
B40C3519,001,22-01-2012,148,103,911,,,,,,
B40C3519,001,23-01-2012,156,111,903,,,,,,
B40C3519,001,24-01-2012,157,112,902,,,,,,
B40C3519,001,25-01-2012,152,107,907,,,,,,
B40C3519,001,26-01-2012,146,101,913,,,,,,
B40C3519,001,27-01-2012,146,101,913,,,,,,
B40C3519,001,28-01-2012,147,102,912,,,,,,
B40C3519,001,29-01-2012,147,102,912,,,,,,
B40C3519,001,30-01-2012,150,105,909,,,,,,
B40C3519,001,31-01-2012,154,109,905,,,,,,
B40C3519,001,01-02-2012,159,114,900,,,,,,
B40C3519,001,02-02-2012,165,120,894,,,,,,
B40C3519,001,03-02-2012,170,125,889,,,,,,
B40C3519,001,04-02-2012,178,133,881,,,,,,
B40C3519,001,05-02-2012,183,138,876,,,,,,
B40C3519,001,06-02-2012,190,145,869,,,,,,
B40C3519,001,07-02-2012,198,153,861,,,,,,
B40C3519,001,08-02-2012,204,159,855,,,,,,
B40C3519,001,09-02-2012,210,165,849,,,,,,
