Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0339,002,40BP0339,192166,438557,965,,944,-1247,-1347,1990/11/19,2000/03/20
B40B0339,002,40BP0339,192166,438557,965,,951,-1247,-1347,2000/03/20,2004/09/16
B40B0339,002,40BP0339,192166,438557,965,,1013,-1247,-1347,2004/09/16,2017/11/06
B40B0339,002,40BP0339,192166,438557,965,,1022,-1247,-1347,2017/11/06,2019/10/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0339,002,1990/11/19 00:00:00,88,
B40B0339,002,1990/11/30 00:00:00,103,
B40B0339,002,1990/12/13 00:00:00,120,
B40B0339,002,1991/01/03 00:00:00,58,
B40B0339,002,1991/01/14 00:00:00,59,
B40B0339,002,1991/01/29 00:00:00,80,
B40B0339,002,1991/02/14 00:00:00,99,
B40B0339,002,1991/03/01 00:00:00,93,
B40B0339,002,1991/03/18 00:00:00,136,
B40B0339,002,1991/03/29 00:00:00,110,
B40B0339,002,1991/04/12 00:00:00,122,
B40B0339,002,1991/04/29 00:00:00,128,
B40B0339,002,1991/05/14 00:00:00,136,
B40B0339,002,1991/05/29 00:00:00,145,
B40B0339,002,1991/06/12 00:00:00,149,
B40B0339,002,1991/07/01 00:00:00,120,
B40B0339,002,1991/07/15 00:00:00,151,
B40B0339,002,1991/07/29 00:00:00,167,
B40B0339,002,1991/08/16 00:00:00,184,
B40B0339,002,1991/08/29 00:00:00,199,
B40B0339,002,1991/09/13 00:00:00,205,
B40B0339,002,1991/09/30 00:00:00,162,
B40B0339,002,1991/10/15 00:00:00,170,
B40B0339,002,1991/10/30 00:00:00,175,
B40B0339,002,1991/11/15 00:00:00,113,
B40B0339,002,1991/11/27 00:00:00,129,
B40B0339,002,1991/12/16 00:00:00,147,
B40B0339,002,1991/12/30 00:00:00,83,
B40B0339,002,1992/01/14 00:00:00,87,
B40B0339,002,1992/01/27 00:00:00,103,
B40B0339,002,1992/02/13 00:00:00,100,
B40B0339,002,1992/02/27 00:00:00,116,
B40B0339,002,1992/03/13 00:00:00,82,
B40B0339,002,1992/03/27 00:00:00,84,
B40B0339,002,1992/04/15 00:00:00,91,
B40B0339,002,1992/04/29 00:00:00,104,
B40B0339,002,1992/05/15 00:00:00,96,
B40B0339,002,1992/05/27 00:00:00,124,
B40B0339,002,1992/06/16 00:00:00,121,
B40B0339,002,1992/06/30 00:00:00,163,
B40B0339,002,1992/07/15 00:00:00,173,
B40B0339,002,1992/08/04 00:00:00,193,
B40B0339,002,1992/08/14 00:00:00,143,
B40B0339,002,1992/08/28 00:00:00,166,
B40B0339,002,1992/09/15 00:00:00,145,
B40B0339,002,1992/09/29 00:00:00,173,
B40B0339,002,1992/10/15 00:00:00,165,
B40B0339,002,1992/10/28 00:00:00,145,
B40B0339,002,1992/11/13 00:00:00,129,
B40B0339,002,1992/11/27 00:00:00,97,
B40B0339,002,1992/12/15 00:00:00,74,
B40B0339,002,1992/12/29 00:00:00,83,
B40B0339,002,1993/01/19 00:00:00,57,
B40B0339,002,1993/01/29 00:00:00,69,
B40B0339,002,1993/02/16 00:00:00,100,
B40B0339,002,1993/02/26 00:00:00,90,
B40B0339,002,1993/03/16 00:00:00,107,
B40B0339,002,1993/03/29 00:00:00,113,
B40B0339,002,1993/04/15 00:00:00,118,
B40B0339,002,1993/04/28 00:00:00,132,
B40B0339,002,1993/05/17 00:00:00,135,
B40B0339,002,1993/05/27 00:00:00,151,
B40B0339,002,1993/06/15 00:00:00,162,
B40B0339,002,1993/06/28 00:00:00,169,
B40B0339,002,1993/07/14 00:00:00,173,
B40B0339,002,1993/07/29 00:00:00,133,
B40B0339,002,1993/08/17 00:00:00,156,
B40B0339,002,1993/08/31 00:00:00,146,
B40B0339,002,1993/09/15 00:00:00,116,
B40B0339,002,1993/09/29 00:00:00,91,
B40B0339,002,1993/10/15 00:00:00,72,
B40B0339,002,1993/10/29 00:00:00,97,
B40B0339,002,1993/11/17 00:00:00,82,
B40B0339,002,1993/11/29 00:00:00,103,
B40B0339,002,1993/12/14 00:00:00,83,
B40B0339,002,1993/12/28 00:00:00,41,
B40B0339,002,1994/01/13 00:00:00,44,
B40B0339,002,1994/01/27 00:00:00,49,
B40B0339,002,1994/02/14 00:00:00,70,
B40B0339,002,1994/02/25 00:00:00,82,
B40B0339,002,1994/03/15 00:00:00,92,
B40B0339,002,1994/03/29 00:00:00,83,
B40B0339,002,1994/04/13 00:00:00,82,
B40B0339,002,1994/04/27 00:00:00,104,
B40B0339,002,1994/05/17 00:00:00,116,
B40B0339,002,1994/05/30 00:00:00,109,
B40B0339,002,1994/06/13 00:00:00,97,
