Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-01-1965,tot:,28-05-1968,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0392,001,39HL0003,175140,435660,732,14-01-1965,14-01-1965,28-05-1968,726,-6,576,526
B39H0392,001,39HL0003,175140,435660,732,14-01-1965,28-05-1968,14-06-1968,729,-3,579,529


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0392,001,14-01-1965,133,139,593,,,,,,
B39H0392,001,28-01-1965,102,108,624,,,,,,
B39H0392,001,15-02-1965,97,103,629,,,,,,
B39H0392,001,01-03-1965,107,113,619,,,,,,
B39H0392,001,15-03-1965,134,140,592,,,,,,
B39H0392,001,29-03-1965,63,69,663,,,,,,
B39H0392,001,14-04-1965,64,70,662,,,,,,
B39H0392,001,28-04-1965,66,72,660,,,,,,
B39H0392,001,14-05-1965,60,66,666,,,,,,
B39H0392,001,28-05-1965,71,77,655,,,,,,
B39H0392,001,14-06-1965,68,74,658,,,,,,
B39H0392,001,28-06-1965,63,69,663,,,,,,
B39H0392,001,14-07-1965,48,54,678,,,,,,
B39H0392,001,28-07-1965,44,50,682,,,,,,
B39H0392,001,13-08-1965,70,76,656,,,,,,
B39H0392,001,27-08-1965,84,90,642,,,,,,
B39H0392,001,14-09-1965,86,92,640,,,,,,
B39H0392,001,28-09-1965,85,91,641,,,,,,
B39H0392,001,14-10-1965,105,111,621,,,,,,
B39H0392,001,28-10-1965,124,130,602,,,,,,
B39H0392,001,15-11-1965,147,153,579,,,,,,
B39H0392,001,29-11-1965,81,87,645,,,,,,
B39H0392,001,14-12-1965,35,41,691,,,,,,
B39H0392,001,28-12-1965,47,53,679,,,,,,
B39H0392,001,14-01-1966,54,60,672,,,,,,
B39H0392,001,28-01-1966,63,69,663,,,,,,
B39H0392,001,14-02-1966,50,56,676,,,,,,
B39H0392,001,28-02-1966,59,65,667,,,,,,
B39H0392,001,14-03-1966,62,68,664,,,,,,
B39H0392,001,28-03-1966,49,55,677,,,,,,
B39H0392,001,14-04-1966,45,51,681,,,,,,
B39H0392,001,28-04-1966,35,41,691,,,,,,
B39H0392,001,13-05-1966,88,94,638,,,,,,
B39H0392,001,27-05-1966,80,86,646,,,,,,
B39H0392,001,14-06-1966,99,105,627,,,,,,
B39H0392,001,28-06-1966,71,77,655,,,,,,
B39H0392,001,14-07-1966,84,90,642,,,,,,
B39H0392,001,28-07-1966,79,85,647,,,,,,
B39H0392,001,15-08-1966,90,96,636,,,,,,
B39H0392,001,29-08-1966,89,95,637,,,,,,
B39H0392,001,14-09-1966,103,109,623,,,,,,
B39H0392,001,28-09-1966,124,130,602,,,,,,
B39H0392,001,14-10-1966,134,140,592,,,,,,
B39H0392,001,28-10-1966,132,138,594,,,,,,
B39H0392,001,14-11-1966,136,142,590,,,,,,
B39H0392,001,28-11-1966,91,97,635,,,,,,
B39H0392,001,14-12-1966,48,54,678,,,,,,
B39H0392,001,28-12-1966,82,88,644,,,,,,
B39H0392,001,13-01-1967,85,91,641,,,,,,
B39H0392,001,27-01-1967,104,110,622,,,,,,
B39H0392,001,14-02-1967,106,112,620,,,,,,
B39H0392,001,28-02-1967,109,115,617,,,,,,
B39H0392,001,14-03-1967,120,126,606,,,,,,
B39H0392,001,28-03-1967,112,118,614,,,,,,
B39H0392,001,14-04-1967,113,119,613,,,,,,
B39H0392,001,28-04-1967,159,165,567,,,,,,
B39H0392,001,16-05-1967,131,137,595,,,,,,
B39H0392,001,29-05-1967,147,153,579,,,,,,
B39H0392,001,14-06-1967,129,135,597,,,,,,
B39H0392,001,28-06-1967,124,130,602,,,,,,
B39H0392,001,14-07-1967,141,147,585,,,,,,
B39H0392,001,28-07-1967,129,135,597,,,,,,
B39H0392,001,14-08-1967,149,155,577,,,,,,
B39H0392,001,28-08-1967,143,149,583,,,,,,
B39H0392,001,14-09-1967,132,138,594,,,,,,
B39H0392,001,28-09-1967,134,140,592,,,,,,
B39H0392,001,13-10-1967,140,146,586,,,,,,
B39H0392,001,27-10-1967,139,145,587,,,,,,
B39H0392,001,14-11-1967,134,140,592,,,,,,
B39H0392,001,28-11-1967,140,146,586,,,,,,
B39H0392,001,14-12-1967,100,106,626,,,,,,
B39H0392,001,28-12-1967,85,91,641,,,,,,
B39H0392,001,15-01-1968,79,85,647,,,,,,
B39H0392,001,29-01-1968,89,95,637,,,,,,
B39H0392,001,14-02-1968,104,110,622,,,,,,
B39H0392,001,28-02-1968,105,111,621,,,,,,
B39H0392,001,14-03-1968,113,119,613,,,,,,
B39H0392,001,28-03-1968,108,114,618,,,,,,
B39H0392,001,16-04-1968,112,118,614,,,,,,
B39H0392,001,29-04-1968,117,123,609,,,,,,
B39H0392,001,14-05-1968,103,109,623,,,,,,
B39H0392,001,28-05-1968,110,113,619,,,,,,
