Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0109,002,39HP0109,171730,436200,624,,605,-5206,-5306,1972/03/09,1988/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0109,002,1975/04/28 00:00:00,34,
B39H0109,002,1976/12/14 00:00:00,92,
B39H0109,002,1977/04/28 00:00:00,42,
B39H0109,002,1977/08/29 00:00:00,31,
B39H0109,002,1977/10/14 00:00:00,91,
B39H0109,002,1977/12/14 00:00:00,49,
B39H0109,002,1978/04/28 00:00:00,54,
B39H0109,002,1978/08/28 00:00:00,57,
B39H0109,002,1978/10/13 00:00:00,73,
B39H0109,002,1978/12/14 00:00:00,76,
B39H0109,002,1979/04/27 00:00:00,23,
B39H0109,002,1979/08/28 00:00:00,73,
B39H0109,002,1979/10/15 00:00:00,94,
B39H0109,002,1980/04/30 00:00:00,43,
B39H0109,002,1980/08/28 00:00:00,50,
B39H0109,002,1980/10/14 00:00:00,87,
B39H0109,002,1980/12/15 00:00:00,63,
B39H0109,002,1981/04/28 00:00:00,87,
B39H0109,002,1981/08/28 00:00:00,98,
B39H0109,002,1981/10/14 00:00:00,53,
B39H0109,002,1982/04/28 00:00:00,59,
B39H0109,002,1982/08/27 00:00:00,64,
B39H0109,002,1982/10/14 00:00:00,49,
B39H0109,002,1982/12/14 00:00:00,,O
B39H0109,002,1983/04/28 00:00:00,,O
B39H0109,002,1983/08/29 00:00:00,93,
B39H0109,002,1983/10/12 00:00:00,92,
B39H0109,002,1983/12/14 00:00:00,67,
B39H0109,002,1984/04/27 00:00:00,60,
B39H0109,002,1984/08/28 00:00:00,79,
B39H0109,002,1984/10/15 00:00:00,25,
B39H0109,002,1984/12/13 00:00:00,74,
B39H0109,002,1985/04/29 00:00:00,47,
B39H0109,002,1985/08/28 00:00:00,69,
B39H0109,002,1985/10/14 00:00:00,100,
B39H0109,002,1985/12/13 00:00:00,97,
B39H0109,002,1986/04/28 00:00:00,,O
B39H0109,002,1986/08/28 00:00:00,78,
B39H0109,002,1986/10/14 00:00:00,105,
B39H0109,002,1986/12/15 00:00:00,81,
B39H0109,002,1987/04/28 00:00:00,41,
B39H0109,002,1987/08/28 00:00:00,36,
B39H0109,002,1987/10/14 11:50:00,52,
B39H0109,002,1987/12/14 00:00:00,67,
B39H0109,002,1988/04/28 11:10:00,20,
B39H0109,002,1988/08/29 16:55:00,87,
B39H0109,002,1988/10/14 12:40:00,58,
