Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0251,001,40DP0055,191360,429020,993,,1066,543,443,1965/03/03,1970/12/14
B40D0251,001,40DP0055,191360,429020,1002,,1066,543,443,1970/12/14,1984/05/29

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0251,001,1965/03/03 00:00:00,99,
B40D0251,001,1965/03/08 00:00:00,105,
B40D0251,001,1965/03/16 00:00:00,107,
B40D0251,001,1965/03/22 00:00:00,105,
B40D0251,001,1965/03/29 00:00:00,84,
B40D0251,001,1965/04/01 00:00:00,90,
B40D0251,001,1965/04/09 00:00:00,92,
B40D0251,001,1965/04/12 00:00:00,86,
B40D0251,001,1965/04/14 00:00:00,88,
B40D0251,001,1965/04/16 00:00:00,87,
B40D0251,001,1965/04/20 00:00:00,61,
B40D0251,001,1965/04/22 00:00:00,67,
B40D0251,001,1965/04/26 00:00:00,52,
B40D0251,001,1965/04/28 00:00:00,60,
B40D0251,001,1965/04/30 00:00:00,52,
B40D0251,001,1965/05/03 00:00:00,58,
B40D0251,001,1965/05/05 00:00:00,25,
B40D0251,001,1965/05/07 00:00:00,43,
B40D0251,001,1965/05/10 00:00:00,28,
B40D0251,001,1965/05/12 00:00:00,42,
B40D0251,001,1965/05/14 00:00:00,47,
B40D0251,001,1965/05/17 00:00:00,46,
B40D0251,001,1965/05/19 00:00:00,48,
B40D0251,001,1965/05/21 00:00:00,51,
B40D0251,001,1965/05/24 00:00:00,54,
B40D0251,001,1965/05/26 00:00:00,56,
B40D0251,001,1965/05/28 00:00:00,58,
B40D0251,001,1965/05/31 00:00:00,60,
B40D0251,001,1965/06/02 00:00:00,63,
B40D0251,001,1965/06/04 00:00:00,63,
B40D0251,001,1965/06/07 00:00:00,64,
B40D0251,001,1965/06/09 00:00:00,62,
B40D0251,001,1965/06/11 00:00:00,63,
B40D0251,001,1965/06/14 00:00:00,62,
B40D0251,001,1965/06/16 00:00:00,59,
B40D0251,001,1965/06/18 00:00:00,27,
B40D0251,001,1965/06/21 00:00:00,40,
B40D0251,001,1965/06/23 00:00:00,29,
B40D0251,001,1965/06/25 00:00:00,42,
B40D0251,001,1965/06/28 00:00:00,47,
B40D0251,001,1965/06/30 00:00:00,47,
B40D0251,001,1965/07/02 00:00:00,50,
B40D0251,001,1965/07/05 00:00:00,52,
B40D0251,001,1965/07/07 00:00:00,54,
B40D0251,001,1965/07/09 00:00:00,50,
B40D0251,001,1965/07/12 00:00:00,47,
B40D0251,001,1965/07/14 00:00:00,47,
B40D0251,001,1965/07/16 00:00:00,40,
B40D0251,001,1965/07/19 00:00:00,39,
B40D0251,001,1965/07/21 00:00:00,39,
B40D0251,001,1965/07/23 00:00:00,42,
B40D0251,001,1965/07/26 00:00:00,31,
B40D0251,001,1965/07/28 00:00:00,29,
B40D0251,001,1965/07/30 00:00:00,18,
B40D0251,001,1965/08/02 00:00:00,35,
B40D0251,001,1965/08/04 00:00:00,38,
B40D0251,001,1965/08/06 00:00:00,43,
B40D0251,001,1965/08/09 00:00:00,37,
B40D0251,001,1965/08/11 00:00:00,46,
B40D0251,001,1965/08/13 00:00:00,52,
B40D0251,001,1965/08/16 00:00:00,57,
B40D0251,001,1965/08/18 00:00:00,59,
B40D0251,001,1965/08/20 00:00:00,60,
B40D0251,001,1965/08/23 00:00:00,65,
B40D0251,001,1965/08/25 00:00:00,65,
B40D0251,001,1965/08/27 00:00:00,64,
B40D0251,001,1965/08/30 00:00:00,69,
B40D0251,001,1965/09/01 00:00:00,68,
B40D0251,001,1965/09/03 00:00:00,53,
B40D0251,001,1965/09/06 00:00:00,58,
B40D0251,001,1965/09/08 00:00:00,51,
B40D0251,001,1965/09/10 00:00:00,61,
B40D0251,001,1965/09/13 00:00:00,66,
B40D0251,001,1965/09/15 00:00:00,73,
B40D0251,001,1965/09/17 00:00:00,72,
B40D0251,001,1965/09/20 00:00:00,77,
B40D0251,001,1965/09/22 00:00:00,77,
B40D0251,001,1965/09/24 00:00:00,77,
B40D0251,001,1965/09/27 00:00:00,78,
B40D0251,001,1965/09/29 00:00:00,79,
B40D0251,001,1965/10/01 00:00:00,81,
B40D0251,001,1965/10/04 00:00:00,81,
B40D0251,001,1965/10/06 00:00:00,81,
B40D0251,001,1965/10/08 00:00:00,83,
B40D0251,001,1965/10/11 00:00:00,83,
B40D0251,001,1965/10/13 00:00:00,86,
B40D0251,001,1965/10/15 00:00:00,34,
B40D0251,001,1965/10/18 00:00:00,85,
B40D0251,001,1965/10/20 00:00:00,86,
B40D0251,001,1965/10/22 00:00:00,87,
B40D0251,001,1965/10/25 00:00:00,89,
B40D0251,001,1965/10/27 00:00:00,88,
B40D0251,001,1965/10/29 00:00:00,91,
B40D0251,001,1965/11/01 00:00:00,90,
B40D0251,001,1965/11/03 00:00:00,93,
B40D0251,001,1965/11/05 00:00:00,96,
B40D0251,001,1965/11/08 00:00:00,97,
B40D0251,001,1965/11/10 00:00:00,95,
B40D0251,001,1965/11/12 00:00:00,94,
B40D0251,001,1965/11/15 00:00:00,103,
B40D0251,001,1965/11/17 00:00:00,97,
B40D0251,001,1965/11/19 00:00:00,100,
B40D0251,001,1965/11/22 00:00:00,103,
B40D0251,001,1965/11/26 00:00:00,54,
B40D0251,001,1965/11/29 00:00:00,50,
