Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0423,005,40BP0423,191223,443836,1312,,1359,-8538,-8738,1993/11/15,2000/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0423,005,1994/03/15 00:00:00,234,
B40B0423,005,1994/03/28 00:00:00,178,
B40B0423,005,1994/04/28 00:00:00,210,
B40B0423,005,1994/05/16 00:00:00,230,
B40B0423,005,1994/05/27 00:00:00,197,
B40B0423,005,1994/06/15 00:00:00,198,
B40B0423,005,1994/06/29 00:00:00,243,
B40B0423,005,1994/07/14 00:00:00,263,
B40B0423,005,1994/07/28 00:00:00,257,
B40B0423,005,1994/08/17 00:00:00,251,
B40B0423,005,1994/08/30 00:00:00,253,
B40B0423,005,1994/09/14 00:00:00,246,
B40B0423,005,1994/09/28 00:00:00,251,
B40B0423,005,1994/10/13 00:00:00,254,
B40B0423,005,1994/10/27 00:00:00,278,
B40B0423,005,1994/11/15 00:00:00,254,
B40B0423,005,1994/11/29 00:00:00,242,
B40B0423,005,1994/12/14 00:00:00,245,
B40B0423,005,1994/12/27 00:00:00,233,
B40B0423,005,1995/01/13 00:00:00,212,
B40B0423,005,1995/01/27 00:00:00,98,
B40B0423,005,1995/02/14 00:00:00,142,
B40B0423,005,1995/02/28 00:00:00,124,
B40B0423,005,1995/03/14 00:00:00,177,
B40B0423,005,1995/03/28 00:00:00,138,
B40B0423,005,1995/04/12 00:00:00,173,
B40B0423,005,1995/04/26 00:00:00,178,
B40B0423,005,1995/05/15 00:00:00,213,
B40B0423,005,1995/05/30 00:00:00,206,
B40B0423,005,1995/06/14 00:00:00,165,
B40B0423,005,1995/06/27 00:00:00,193,
B40B0423,005,1995/07/13 00:00:00,230,
B40B0423,005,1995/07/27 00:00:00,228,
B40B0423,005,1995/08/11 00:00:00,231,
B40B0423,005,1995/08/25 00:00:00,239,
B40B0423,005,1995/09/13 00:00:00,240,
B40B0423,005,1995/09/27 00:00:00,229,
B40B0423,005,1995/10/13 00:00:00,233,
B40B0423,005,1995/10/26 00:00:00,249,
B40B0423,005,1995/11/14 00:00:00,254,
B40B0423,005,1995/11/28 00:00:00,238,
B40B0423,005,1995/12/13 00:00:00,252,
B40B0423,005,1995/12/27 00:00:00,214,
B40B0423,005,1996/01/15 00:00:00,231,
B40B0423,005,1996/01/30 00:00:00,246,
B40B0423,005,1996/02/28 00:00:00,238,
B40B0423,005,1996/03/29 00:00:00,248,
B40B0423,005,1996/04/29 00:00:00,265,
B40B0423,005,1996/05/28 00:00:00,255,
B40B0423,005,1996/06/28 00:00:00,256,
B40B0423,005,1996/07/29 00:00:00,251,
B40B0423,005,1996/08/29 00:00:00,255,
B40B0423,005,1996/09/27 00:00:00,282,
B40B0423,005,1996/10/28 00:00:00,256,
B40B0423,005,1996/11/29 00:00:00,234,
B40B0423,005,1996/12/30 00:00:00,220,
B40B0423,005,1997/05/28 00:00:00,261,
B40B0423,005,1997/06/30 00:00:00,240,
B40B0423,005,1997/08/29 00:00:00,273,
B40B0423,005,1997/09/29 00:00:00,299,
B40B0423,005,1997/10/28 00:00:00,295,
B40B0423,005,1997/11/28 00:00:00,301,
B40B0423,005,1997/12/30 00:00:00,223,
B40B0423,005,1998/01/27 00:00:00,238,
B40B0423,005,1998/02/27 00:00:00,276,
B40B0423,005,1998/05/04 00:00:00,253,
B40B0423,005,1998/05/28 00:00:00,267,
B40B0423,005,1998/06/26 00:00:00,262,
B40B0423,005,1998/07/28 00:00:00,280,
B40B0423,005,1998/08/28 00:00:00,308,
B40B0423,005,1998/09/29 00:00:00,257,
B40B0423,005,1998/10/28 00:00:00,227,
B40B0423,005,1998/11/30 00:00:00,218,
B40B0423,005,1998/12/29 00:00:00,218,
B40B0423,005,1999/01/28 00:00:00,235,
B40B0423,005,1999/03/29 00:00:00,180,
B40B0423,005,1999/04/27 00:00:00,184,
B40B0423,005,1999/05/28 00:00:00,156,
B40B0423,005,1999/06/29 00:00:00,203,
B40B0423,005,1999/07/28 00:00:00,233,
B40B0423,005,1999/08/27 00:00:00,234,
B40B0423,005,1999/09/28 00:00:00,263,
B40B0423,005,1999/10/28 00:00:00,250,
B40B0423,005,1999/11/29 00:00:00,238,
B40B0423,005,1999/12/28 00:00:00,138,
B40B0423,005,2000/01/28 00:00:00,229,
B40B0423,005,2000/02/29 00:00:00,136,
B40B0423,005,2000/03/28 00:00:00,190,
B40B0423,005,2000/04/28 00:00:00,233,
B40B0423,005,2000/06/28 00:00:00,243,
B40B0423,005,2000/07/27 00:00:00,245,
B40B0423,005,2000/08/28 00:00:00,251,
B40B0423,005,2000/09/29 00:00:00,248,
B40B0423,005,2000/10/16 00:00:00,242,
