Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,03-03-1965,tot:,14-05-1984,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0250,001,40DP0053,191660,429740,1032,03-03-1965,03-03-1965,14-12-1970,1049,17,582,482
B40D0250,001,40DP0053,191660,429740,1010,14-12-1970,14-12-1970,29-05-1984,1049,39,582,482


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0250,001,03-03-1965,148,131,901,,,,,,
B40D0250,001,08-03-1965,151,134,898,,,,,,
B40D0250,001,16-03-1965,155,138,894,,,,,,
B40D0250,001,22-03-1965,159,142,890,,,,,,
B40D0250,001,29-03-1965,137,120,912,,,,,,
B40D0250,001,01-04-1965,132,115,917,,,,,,
B40D0250,001,09-04-1965,129,112,920,,,,,,
B40D0250,001,12-04-1965,123,106,926,,,,,,
B40D0250,001,14-04-1965,129,112,920,,,,,,
B40D0250,001,16-04-1965,124,107,925,,,,,,
B40D0250,001,20-04-1965,100,83,949,,,,,,
B40D0250,001,22-04-1965,104,87,945,,,,,,
B40D0250,001,26-04-1965,95,78,954,,,,,,
B40D0250,001,28-04-1965,95,78,954,,,,,,
B40D0250,001,30-04-1965,93,76,956,,,,,,
B40D0250,001,03-05-1965,93,76,956,,,,,,
B40D0250,001,05-05-1965,70,53,979,,,,,,
B40D0250,001,07-05-1965,81,64,968,,,,,,
B40D0250,001,10-05-1965,69,52,980,,,,,,
B40D0250,001,12-05-1965,79,62,970,,,,,,
B40D0250,001,14-05-1965,81,64,968,,,,,,
B40D0250,001,17-05-1965,83,66,966,,,,,,
B40D0250,001,19-05-1965,86,69,963,,,,,,
B40D0250,001,21-05-1965,88,71,961,,,,,,
B40D0250,001,24-05-1965,89,72,960,,,,,,
B40D0250,001,26-05-1965,90,73,959,,,,,,
B40D0250,001,28-05-1965,90,73,959,,,,,,
B40D0250,001,31-05-1965,90,73,959,,,,,,
B40D0250,001,02-06-1965,95,78,954,,,,,,
B40D0250,001,04-06-1965,95,78,954,,,,,,
B40D0250,001,07-06-1965,98,81,951,,,,,,
B40D0250,001,09-06-1965,93,76,956,,,,,,
B40D0250,001,11-06-1965,95,78,954,,,,,,
B40D0250,001,14-06-1965,94,77,955,,,,,,
B40D0250,001,16-06-1965,91,74,958,,,,,,
B40D0250,001,18-06-1965,71,54,978,,,,,,
B40D0250,001,21-06-1965,75,58,974,,,,,,
B40D0250,001,23-06-1965,67,50,982,,,,,,
B40D0250,001,25-06-1965,74,57,975,,,,,,
B40D0250,001,28-06-1965,81,64,968,,,,,,
B40D0250,001,30-06-1965,80,63,969,,,,,,
B40D0250,001,02-07-1965,83,66,966,,,,,,
