Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0399,001,39HL0010,175430,432930,730,,725,475,425,1976/12/14,1982/07/27
B39H0399,001,39HL0010,175430,432930,730,,723,473,423,1982/07/27,1983/09/30

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0399,001,1976/12/14 00:00:00,164,
B39H0399,001,1976/12/28 00:00:00,153,
B39H0399,001,1977/01/14 00:00:00,152,
B39H0399,001,1977/01/28 00:00:00,134,
B39H0399,001,1977/02/14 00:00:00,55,
B39H0399,001,1977/02/28 00:00:00,48,
B39H0399,001,1977/03/14 00:00:00,84,
B39H0399,001,1977/03/28 00:00:00,89,
B39H0399,001,1977/04/14 00:00:00,84,
B39H0399,001,1977/04/28 00:00:00,84,
B39H0399,001,1977/05/14 00:00:00,67,
B39H0399,001,1977/05/27 00:00:00,99,
B39H0399,001,1977/06/14 00:00:00,105,
B39H0399,001,1977/06/28 00:00:00,110,
B39H0399,001,1977/07/14 00:00:00,113,
B39H0399,001,1977/07/28 00:00:00,126,
B39H0399,001,1977/08/15 00:00:00,106,
B39H0399,001,1977/08/29 00:00:00,84,
B39H0399,001,1977/09/14 00:00:00,109,
B39H0399,001,1977/09/28 00:00:00,129,
B39H0399,001,1977/10/14 00:00:00,152,
B39H0399,001,1977/10/28 00:00:00,173,
B39H0399,001,1977/11/14 00:00:00,121,
B39H0399,001,1977/11/28 00:00:00,53,
B39H0399,001,1977/12/14 00:00:00,41,
B39H0399,001,1977/12/28 00:00:00,58,
B39H0399,001,1978/01/13 00:00:00,45,
B39H0399,001,1978/01/27 00:00:00,70,
B39H0399,001,1978/02/15 00:00:00,64,
B39H0399,001,1978/02/28 00:00:00,73,
B39H0399,001,1978/03/14 00:00:00,25,
B39H0399,001,1978/03/28 00:00:00,35,
B39H0399,001,1978/04/14 00:00:00,57,
B39H0399,001,1978/04/28 00:00:00,82,
B39H0399,001,1978/05/14 00:00:00,67,
B39H0399,001,1978/05/29 00:00:00,74,
B39H0399,001,1978/06/14 00:00:00,77,
B39H0399,001,1978/06/28 00:00:00,85,
B39H0399,001,1978/07/14 00:00:00,68,
B39H0399,001,1978/07/28 00:00:00,83,
B39H0399,001,1978/08/14 00:00:00,117,
B39H0399,001,1978/08/28 00:00:00,101,
B39H0399,001,1978/09/14 00:00:00,127,
B39H0399,001,1978/09/28 00:00:00,128,
B39H0399,001,1978/10/13 00:00:00,133,
B39H0399,001,1978/10/27 00:00:00,144,
B39H0399,001,1978/11/14 00:00:00,153,
B39H0399,001,1978/11/28 00:00:00,158,
B39H0399,001,1978/12/14 00:00:00,163,
B39H0399,001,1978/12/28 00:00:00,87,
B39H0399,001,1979/01/15 00:00:00,72,
B39H0399,001,1979/01/29 00:00:00,110,
B39H0399,001,1979/02/14 00:00:00,137,
B39H0399,001,1979/02/28 00:00:00,33,
B39H0399,001,1979/03/14 00:00:00,7,
B39H0399,001,1979/03/28 00:00:00,8,
B39H0399,001,1979/04/13 00:00:00,19,
B39H0399,001,1979/04/27 00:00:00,67,
B39H0399,001,1979/05/14 00:00:00,63,
B39H0399,001,1979/05/28 00:00:00,77,
B39H0399,001,1979/06/14 00:00:00,15,
B39H0399,001,1979/06/28 00:00:00,75,
B39H0399,001,1979/07/13 00:00:00,105,
B39H0399,001,1979/07/27 00:00:00,117,
B39H0399,001,1979/08/14 00:00:00,105,
B39H0399,001,1979/08/28 00:00:00,128,
B39H0399,001,1979/09/14 00:00:00,138,
B39H0399,001,1979/09/28 00:00:00,153,
B39H0399,001,1979/10/15 00:00:00,163,
B39H0399,001,1979/10/28 00:00:00,169,
B39H0399,001,1979/12/28 00:00:00,5,
B39H0399,001,1980/01/14 00:00:00,13,
B39H0399,001,1980/01/28 00:00:00,11,
B39H0399,001,1980/02/14 00:00:00,5,
B39H0399,001,1980/02/28 00:00:00,18,
B39H0399,001,1980/03/14 00:00:00,72,
B39H0399,001,1980/03/28 00:00:00,34,
B39H0399,001,1980/04/14 00:00:00,33,
B39H0399,001,1980/04/28 00:00:00,53,
B39H0399,001,1980/05/14 00:00:00,61,
B39H0399,001,1980/05/28 00:00:00,68,
B39H0399,001,1980/06/13 00:00:00,67,
B39H0399,001,1980/06/27 00:00:00,60,
B39H0399,001,1980/07/14 00:00:00,55,
B39H0399,001,1980/07/28 00:00:00,45,
B39H0399,001,1980/08/14 00:00:00,49,
B39H0399,001,1980/08/28 00:00:00,50,
B39H0399,001,1980/09/15 00:00:00,55,
B39H0399,001,1980/09/29 00:00:00,64,
B39H0399,001,1980/10/14 00:00:00,90,
B39H0399,001,1980/10/28 00:00:00,26,
B39H0399,001,1980/11/14 00:00:00,69,
B39H0399,001,1980/11/28 00:00:00,101,
B39H0399,001,1980/12/15 00:00:00,35,
B39H0399,001,1980/12/29 00:00:00,88,
B39H0399,001,1981/01/28 00:00:00,5,
B39H0399,001,1981/02/28 00:00:00,21,
B39H0399,001,1981/03/27 00:00:00,10,
B39H0399,001,1981/04/28 00:00:00,29,
B39H0399,001,1981/05/28 00:00:00,14,
B39H0399,001,1981/06/29 00:00:00,17,
B39H0399,001,1981/07/28 00:00:00,61,
B39H0399,001,1981/08/28 00:00:00,68,
B39H0399,001,1981/09/29 00:00:00,84,
B39H0399,001,1981/10/28 00:00:00,55,
B39H0399,001,1981/11/27 00:00:00,48,
B39H0399,001,1982/01/28 00:00:00,10,
B39H0399,001,1982/03/01 00:00:00,16,
B39H0399,001,1982/03/29 00:00:00,16,
B39H0399,001,1982/04/28 00:00:00,35,
B39H0399,001,1982/05/27 00:00:00,55,
B39H0399,001,1982/06/28 00:00:00,54,
B39H0399,001,1982/07/27 00:00:00,68,
B39H0399,001,1982/08/27 00:00:00,79,
B39H0399,001,1982/09/28 00:00:00,92,
B39H0399,001,1982/10/28 00:00:00,74,
B39H0399,001,1982/11/29 00:00:00,65,
B39H0399,001,1982/12/28 00:00:00,50,
B39H0399,001,1983/01/28 00:00:00,17,
B39H0399,001,1983/02/28 00:00:00,20,
