Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-09-2016,tot:,18-12-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B1678,001,,196243,438155,1155,07-08-2012,07-08-2012,18-12-2020,1146,-10,736,636


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B1678,001,16-09-2016,307,317,839,,,,,,
B40B1678,001,17-09-2016,310,320,836,,,,,,
B40B1678,001,18-09-2016,311,321,835,,,,,,
B40B1678,001,19-09-2016,312,322,834,,,,,,
B40B1678,001,20-09-2016,314,324,832,,,,,,
B40B1678,001,21-09-2016,315,325,831,,,,,,
B40B1678,001,22-09-2016,316,326,830,,,,,,
B40B1678,001,23-09-2016,318,328,828,,,,,,
B40B1678,001,24-09-2016,320,330,826,,,,,,
B40B1678,001,25-09-2016,324,334,822,,,,,,
B40B1678,001,26-09-2016,320,330,826,,,,,,
B40B1678,001,27-09-2016,322,332,824,,,,,,
B40B1678,001,28-09-2016,325,335,821,,,,,,
B40B1678,001,29-09-2016,327,337,819,,,,,,
B40B1678,001,30-09-2016,327,337,819,,,,,,
B40B1678,001,01-10-2016,331,341,815,,,,,,
B40B1678,001,02-10-2016,330,340,816,,,,,,
B40B1678,001,03-10-2016,332,342,814,,,,,,
B40B1678,001,04-10-2016,331,341,815,,,,,,
B40B1678,001,05-10-2016,333,343,813,,,,,,
B40B1678,001,06-10-2016,339,349,807,,,,,,
B40B1678,001,07-10-2016,338,348,808,,,,,,
B40B1678,001,08-10-2016,336,346,810,,,,,,
B40B1678,001,09-10-2016,338,348,808,,,,,,
B40B1678,001,10-10-2016,341,351,805,,,,,,
B40B1678,001,11-10-2016,344,354,802,,,,,,
B40B1678,001,12-10-2016,347,357,799,,,,,,
B40B1678,001,13-10-2016,348,358,798,,,,,,
B40B1678,001,14-10-2016,348,358,798,,,,,,
B40B1678,001,15-10-2016,346,356,800,,,,,,
B40B1678,001,16-10-2016,349,359,797,,,,,,
B40B1678,001,17-10-2016,349,359,797,,,,,,
B40B1678,001,18-10-2016,354,364,792,,,,,,
B40B1678,001,19-10-2016,355,365,791,,,,,,
B40B1678,001,20-10-2016,356,366,790,,,,,,
B40B1678,001,21-10-2016,353,363,793,,,,,,
B40B1678,001,22-10-2016,356,366,790,,,,,,
B40B1678,001,23-10-2016,358,368,788,,,,,,
B40B1678,001,24-10-2016,359,369,787,,,,,,
B40B1678,001,25-10-2016,357,367,789,,,,,,
B40B1678,001,26-10-2016,358,368,788,,,,,,
B40B1678,001,27-10-2016,361,371,785,,,,,,
B40B1678,001,28-10-2016,361,371,785,,,,,,
B40B1678,001,29-10-2016,362,372,784,,,,,,
B40B1678,001,30-10-2016,363,373,783,,,,,,
B40B1678,001,31-10-2016,364,374,782,,,,,,
B40B1678,001,01-11-2016,364,374,782,,,,,,
B40B1678,001,02-11-2016,365,375,781,,,,,,
B40B1678,001,03-11-2016,362,372,784,,,,,,
B40B1678,001,04-11-2016,366,376,780,,,,,,
B40B1678,001,05-11-2016,365,375,781,,,,,,
B40B1678,001,06-11-2016,364,374,782,,,,,,
B40B1678,001,07-11-2016,364,374,782,,,,,,
B40B1678,001,08-11-2016,364,374,782,,,,,,
B40B1678,001,09-11-2016,367,377,779,,,,,,
B40B1678,001,10-11-2016,365,375,781,,,,,,
B40B1678,001,11-11-2016,365,375,781,,,,,,
B40B1678,001,12-11-2016,367,377,779,,,,,,
B40B1678,001,13-11-2016,364,374,782,,,,,,
B40B1678,001,14-11-2016,363,373,783,,,,,,
B40B1678,001,15-11-2016,362,372,784,,,,,,
B40B1678,001,16-11-2016,361,371,785,,,,,,
B40B1678,001,17-11-2016,359,369,787,,,,,,
B40B1678,001,18-11-2016,352,362,794,,,,,,
B40B1678,001,19-11-2016,349,359,797,,,,,,
B40B1678,001,20-11-2016,351,361,795,,,,,,
B40B1678,001,21-11-2016,348,358,798,,,,,,
B40B1678,001,22-11-2016,345,355,801,,,,,,
B40B1678,001,23-11-2016,343,353,803,,,,,,
B40B1678,001,24-11-2016,341,351,805,,,,,,
B40B1678,001,25-11-2016,339,349,807,,,,,,
B40B1678,001,26-11-2016,338,348,808,,,,,,
B40B1678,001,27-11-2016,335,345,811,,,,,,
B40B1678,001,28-11-2016,334,344,812,,,,,,
B40B1678,001,29-11-2016,333,343,813,,,,,,
B40B1678,001,30-11-2016,331,341,815,,,,,,
B40B1678,001,01-12-2016,333,343,813,,,,,,
B40B1678,001,02-12-2016,329,339,817,,,,,,
B40B1678,001,03-12-2016,328,338,818,,,,,,
B40B1678,001,04-12-2016,330,340,816,,,,,,
B40B1678,001,05-12-2016,332,342,814,,,,,,
B40B1678,001,06-12-2016,331,341,815,,,,,,
B40B1678,001,07-12-2016,333,343,813,,,,,,
B40B1678,001,08-12-2016,336,346,810,,,,,,
B40B1678,001,09-12-2016,335,345,811,,,,,,
B40B1678,001,10-12-2016,338,348,808,,,,,,
B40B1678,001,11-12-2016,338,348,808,,,,,,
B40B1678,001,12-12-2016,339,349,807,,,,,,
B40B1678,001,13-12-2016,340,350,806,,,,,,
B40B1678,001,14-12-2016,341,351,805,,,,,,
B40B1678,001,15-12-2016,342,352,804,,,,,,
B40B1678,001,16-12-2016,344,354,802,,,,,,
B40B1678,001,17-12-2016,344,354,802,,,,,,
B40B1678,001,18-12-2016,348,358,798,,,,,,
B40B1678,001,19-12-2016,347,357,799,,,,,,
B40B1678,001,20-12-2016,350,360,796,,,,,,
B40B1678,001,21-12-2016,348,358,798,,,,,,
B40B1678,001,22-12-2016,349,359,797,,,,,,
B40B1678,001,23-12-2016,351,361,795,,,,,,
B40B1678,001,24-12-2016,351,361,795,,,,,,
B40B1678,001,25-12-2016,353,363,793,,,,,,
B40B1678,001,26-12-2016,354,364,792,,,,,,
B40B1678,001,27-12-2016,356,366,790,,,,,,
B40B1678,001,28-12-2016,356,366,790,,,,,,
B40B1678,001,29-12-2016,358,368,788,,,,,,
B40B1678,001,30-12-2016,359,369,787,,,,,,
B40B1678,001,31-12-2016,360,370,786,,,,,,
B40B1678,001,01-01-2017,362,372,784,,,,,,
B40B1678,001,02-01-2017,359,369,787,,,,,,
B40B1678,001,03-01-2017,363,373,783,,,,,,
B40B1678,001,04-01-2017,360,370,786,,,,,,
B40B1678,001,05-01-2017,363,373,783,,,,,,
B40B1678,001,06-01-2017,363,373,783,,,,,,
B40B1678,001,07-01-2017,364,374,782,,,,,,
B40B1678,001,08-01-2017,363,373,783,,,,,,
B40B1678,001,09-01-2017,368,378,778,,,,,,
B40B1678,001,10-01-2017,366,376,780,,,,,,
B40B1678,001,11-01-2017,367,377,779,,,,,,
B40B1678,001,12-01-2017,367,377,779,,,,,,
B40B1678,001,13-01-2017,366,376,780,,,,,,
B40B1678,001,14-01-2017,366,376,780,,,,,,
B40B1678,001,15-01-2017,364,374,782,,,,,,
B40B1678,001,16-01-2017,360,370,786,,,,,,
B40B1678,001,17-01-2017,359,369,787,,,,,,
B40B1678,001,18-01-2017,359,369,787,,,,,,
B40B1678,001,19-01-2017,359,369,787,,,,,,
B40B1678,001,20-01-2017,357,367,789,,,,,,
B40B1678,001,21-01-2017,357,367,789,,,,,,
B40B1678,001,22-01-2017,357,367,789,,,,,,
B40B1678,001,23-01-2017,353,363,793,,,,,,
