Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-12-1972,tot:,14-07-1995,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0406,002,40AP0406,184980,440480,833,18-10-1972,18-10-1972,07-12-1994,841,8,-2767,-2967
B40A0406,002,40AP0406,184980,440480,833,18-10-1972,07-12-1994,28-07-1995,851,18,-2767,-2967


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0406,002,14-12-1972,101,93,740,,,,,,
B40A0406,002,27-04-1973,103,95,738,,,,,,
B40A0406,002,28-08-1973,138,130,703,,,,,,
B40A0406,002,15-10-1973,111,103,730,,,,,,
B40A0406,002,14-12-1973,70,62,771,,,,,,
B40A0406,002,14-01-1975,126,118,715,,,,,,
B40A0406,002,28-01-1975,107,99,734,,,,,,
B40A0406,002,14-02-1975,111,103,730,,,,,,
B40A0406,002,28-02-1975,109,101,732,,,,,,
B40A0406,002,14-03-1975,100,92,741,,,,,,
B40A0406,002,28-03-1975,73,65,768,,,,,,
B40A0406,002,14-04-1975,95,87,746,,,,,,
B40A0406,002,29-04-1975,110,102,731,,,,,,
B40A0406,002,14-05-1975,96,88,745,,,,,,
B40A0406,002,28-05-1975,110,102,731,,,,,,
B40A0406,002,13-06-1975,113,105,728,,,,,,
B40A0406,002,27-06-1975,94,86,747,,,,,,
B40A0406,002,14-07-1975,91,83,750,,,,,,
B40A0406,002,28-07-1975,120,112,721,,,,,,
B40A0406,002,14-08-1975,143,135,698,,,,,,
B40A0406,002,28-08-1975,145,137,696,,,,,,
B40A0406,002,15-09-1975,136,128,705,,,,,,
B40A0406,002,29-09-1975,145,137,696,,,,,,
B40A0406,002,14-10-1975,149,141,692,,,,,,
B40A0406,002,28-10-1975,138,130,703,,,,,,
B40A0406,002,14-11-1975,113,105,728,,,,,,
B40A0406,002,28-11-1975,96,88,745,,,,,,
B40A0406,002,15-12-1975,116,108,725,,,,,,
B40A0406,002,29-12-1975,112,104,729,,,,,,
B40A0406,002,14-01-1976,95,87,746,,,,,,
B40A0406,002,28-01-1976,105,97,736,,,,,,
B40A0406,002,13-02-1976,97,89,744,,,,,,
B40A0406,002,27-02-1976,119,111,722,,,,,,
B40A0406,002,15-03-1976,128,120,713,,,,,,
B40A0406,002,29-03-1976,132,124,709,,,,,,
B40A0406,002,14-04-1976,124,116,717,,,,,,
B40A0406,002,28-04-1976,118,110,723,,,,,,
B40A0406,002,14-05-1976,118,110,723,,,,,,
B40A0406,002,28-05-1976,114,106,727,,,,,,
B40A0406,002,14-06-1976,126,118,715,,,,,,
B40A0406,002,28-06-1976,143,135,698,,,,,,
B40A0406,002,28-07-1976,128,120,713,,,,,,
B40A0406,002,13-08-1976,147,139,694,,,,,,
B40A0406,002,27-08-1976,166,158,675,,,,,,
B40A0406,002,14-09-1976,138,130,703,,,,,,
B40A0406,002,28-09-1976,128,120,713,,,,,,
B40A0406,002,14-10-1976,135,127,706,,,,,,
B40A0406,002,28-10-1976,133,125,708,,,,,,
B40A0406,002,15-11-1976,134,126,707,,,,,,
B40A0406,002,29-11-1976,136,128,705,,,,,,
B40A0406,002,14-12-1976,130,122,711,,,,,,
B40A0406,002,27-12-1976,121,113,720,,,,,,
B40A0406,002,14-01-1977,121,113,720,,,,,,
B40A0406,002,28-01-1977,111,103,730,,,,,,
B40A0406,002,14-02-1977,102,94,739,,,,,,
B40A0406,002,28-02-1977,103,95,738,,,,,,
B40A0406,002,14-03-1977,125,117,716,,,,,,
B40A0406,002,28-03-1977,108,100,733,,,,,,
B40A0406,002,14-04-1977,106,98,735,,,,,,
B40A0406,002,14-07-1977,120,112,721,,,,,,
B40A0406,002,28-07-1977,108,100,733,,,,,,
B40A0406,002,15-08-1977,107,99,734,,,,,,
B40A0406,002,29-08-1977,99,91,742,,,,,,
B40A0406,002,14-09-1977,117,109,724,,,,,,
B40A0406,002,28-09-1977,103,95,738,,,,,,
B40A0406,002,14-10-1977,112,104,729,,,,,,
B40A0406,002,28-10-1977,112,104,729,,,,,,
B40A0406,002,14-11-1977,100,92,741,,,,,,
B40A0406,002,28-11-1977,98,90,743,,,,,,
B40A0406,002,12-01-1978,86,78,755,,,,,,
B40A0406,002,27-01-1978,111,103,730,,,,,,
B40A0406,002,15-02-1978,127,119,714,,,,,,
B40A0406,002,28-02-1978,122,114,719,,,,,,
B40A0406,002,14-03-1978,122,114,719,,,,,,
B40A0406,002,28-03-1978,99,91,742,,,,,,
B40A0406,002,14-04-1978,118,110,723,,,,,,
B40A0406,002,28-04-1978,129,121,712,,,,,,
B40A0406,002,16-05-1978,104,96,737,,,,,,
B40A0406,002,29-05-1978,102,94,739,,,,,,
B40A0406,002,14-06-1978,111,103,730,,,,,,
B40A0406,002,28-06-1978,121,113,720,,,,,,
B40A0406,002,14-07-1978,102,94,739,,,,,,
B40A0406,002,28-07-1978,107,99,734,,,,,,
B40A0406,002,14-08-1978,110,102,731,,,,,,
B40A0406,002,28-08-1978,125,117,716,,,,,,
B40A0406,002,14-09-1978,125,117,716,,,,,,
B40A0406,002,28-09-1978,115,107,726,,,,,,
B40A0406,002,13-10-1978,121,113,720,,,,,,
B40A0406,002,27-10-1978,118,110,723,,,,,,
B40A0406,002,14-11-1978,148,140,693,,,,,,
B40A0406,002,28-11-1978,141,133,700,,,,,,
B40A0406,002,14-12-1978,136,128,705,,,,,,
B40A0406,002,28-12-1978,91,83,750,,,,,,
B40A0406,002,15-01-1979,109,101,732,,,,,,
B40A0406,002,29-01-1979,130,122,711,,,,,,
B40A0406,002,14-02-1979,83,75,758,,,,,,
B40A0406,002,28-02-1979,119,111,722,,,,,,
B40A0406,002,14-03-1979,95,87,746,,,,,,
B40A0406,002,28-03-1979,104,96,737,,,,,,
B40A0406,002,13-04-1979,127,119,714,,,,,,
B40A0406,002,27-04-1979,114,106,727,,,,,,
B40A0406,002,14-05-1979,99,91,742,,,,,,
B40A0406,002,28-05-1979,107,99,734,,,,,,
B40A0406,002,14-06-1979,107,99,734,,,,,,
B40A0406,002,28-06-1979,122,114,719,,,,,,
B40A0406,002,13-07-1979,131,123,710,,,,,,
B40A0406,002,27-07-1979,123,115,718,,,,,,
B40A0406,002,14-08-1979,118,110,723,,,,,,
B40A0406,002,28-08-1979,123,115,718,,,,,,
B40A0406,002,14-09-1979,130,122,711,,,,,,
B40A0406,002,28-09-1979,127,119,714,,,,,,
B40A0406,002,15-10-1979,120,112,721,,,,,,
B40A0406,002,29-10-1979,129,121,712,,,,,,
B40A0406,002,14-11-1979,124,116,717,,,,,,
B40A0406,002,28-11-1979,140,132,701,,,,,,
B40A0406,002,14-12-1979,98,90,743,,,,,,
B40A0406,002,28-12-1979,104,96,737,,,,,,
B40A0406,002,14-01-1980,113,105,728,,,,,,
B40A0406,002,28-01-1980,128,120,713,,,,,,
B40A0406,002,14-02-1980,104,96,737,,,,,,
B40A0406,002,28-02-1980,128,120,713,,,,,,
B40A0406,002,14-03-1980,99,91,742,,,,,,
B40A0406,002,28-03-1980,130,122,711,,,,,,
B40A0406,002,14-04-1980,124,116,717,,,,,,
B40A0406,002,28-04-1980,105,97,736,,,,,,
B40A0406,002,14-05-1980,118,110,723,,,,,,
B40A0406,002,28-05-1980,124,116,717,,,,,,
B40A0406,002,13-06-1980,125,117,716,,,,,,
B40A0406,002,27-06-1980,120,112,721,,,,,,
B40A0406,002,14-07-1980,77,69,764,,,,,,
B40A0406,002,28-07-1980,95,87,746,,,,,,
B40A0406,002,13-08-1980,125,117,716,,,,,,
B40A0406,002,28-08-1980,141,133,700,,,,,,
B40A0406,002,15-09-1980,109,101,732,,,,,,
B40A0406,002,30-09-1980,126,118,715,,,,,,
B40A0406,002,14-10-1980,122,114,719,,,,,,
B40A0406,002,28-10-1980,122,114,719,,,,,,
B40A0406,002,14-11-1980,121,113,720,,,,,,
B40A0406,002,28-11-1980,108,100,733,,,,,,
B40A0406,002,15-12-1980,112,104,729,,,,,,
B40A0406,002,29-12-1980,107,99,734,,,,,,
B40A0406,002,14-01-1981,104,96,737,,,,,,
B40A0406,002,28-01-1981,112,104,729,,,,,,
